ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
2043,0.354184274,0,0,99.223954,16.61245901,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2044,0.355629732,0,0,98.80397667,16.60765657,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2045,0.35673218,0,0,98.479504,16.6040325,100,0,0,0,0,18,0,235.5625,22,0.3822,0.2763,0.1053,0.0132,2094.7672,500,140.7296,140.7296,2.5157,3.1447,91.2915
2046,0.352282243,0,0,99.82494084,16.61778423,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2047,0.347875208,0,0,101.1763505,16.63106186,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2048,0.349506756,0,0,100.6595399,16.62658568,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2049,0.349875597,0,0,100.5660026,16.62511719,100,0,0,0,0,18,0,235.5625,22,0.3588,0.2851,0.0973,0.0125,2157.0922,500,155.6751,155.6751,2.5578,3.1972,71.3413
2050,0.351112813,0,0,100.1885166,16.62129902,100,0,0,0,0,18,0,235.5625,22,0.3853,0.2751,0.1063,0.0134,2094.261,500,140.2421,140.2421,2.4847,3.1058,94.2469
2051,0.346917131,0,0,101.4919815,16.63367108,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2052,0.345549511,0,0,101.9061496,16.6378135,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2053,0.345333222,0,0,101.967841,16.63872196,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2054,0.34523343,0,0,102.0218227,16.63863267,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2055,0.345846345,0,0,101.835314,16.63671571,100,0,0,0,0,18,0,235.5625,22,0.3904,0.2732,0.108,0.0136,2089.4329,500,138.6856,138.6856,2.448,3.06,98.8347
2056,0.341914384,0,0,103.0896317,16.64776773,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2057,0.342976074,0,0,102.7377824,16.6449422,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2058,0.34097745,0,0,103.378715,16.6506405,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2059,0.340740858,0,0,103.4713324,16.65102944,100,0,0,0,0,18,0,235.5625,22,0.3582,0.2853,0.0971,0.0127,2171.7017,500,158.5749,158.5749,2.517,3.1463,71.2702
2060,0.341125834,0,0,103.3509769,16.64987858,100,0,0,0,0,18,0,235.5625,22,0.3937,0.272,0.1092,0.0138,2088.7864,500,138.1479,138.1479,2.4154,3.0193,101.9613
2061,0.338661456,0,0,104.1529161,16.65653553,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2062,0.33775469,0,0,104.4456412,16.65909247,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2063,0.337614061,0,0,104.503735,16.65927792,100,0,0,0,0,18,0,235.5625,22,0.368,0.2816,0.1005,0.0131,2154.4502,500,154.0208,154.0208,2.4704,3.088,79.9754
2064,0.336405274,0,0,104.904103,16.66240385,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2065,0.335678588,0,0,105.1408576,16.66441371,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2066,0.335420497,0,0,105.2405614,16.66486212,100,0,0,0,0,18,0,235.5625,22,0.3967,0.2709,0.1102,0.0141,2092.9711,500,138.5961,138.5961,2.3717,2.9646,104.8589
2067,0.33534209,0,0,105.26553,16.665094,100,0,0,0,0,18,0,235.5625,22,0.3705,0.2807,0.1013,0.0132,2153.6936,500,153.5726,153.5726,2.4475,3.0594,82.2532
2068,0.333746216,0,0,105.8073138,16.66905404,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2069,0.3332027,0,0,105.9869822,16.67050384,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0127,2175,500,159.3393,159.3393,2.517,3.1463,70.4167
2070,0.333187787,0,0,106.0017472,16.67039451,100,0,0,0,0,18,0,235.5625,22,0.3952,0.2714,0.1097,0.0141,2102.09,500,140.5427,140.5427,2.3577,2.9471,103.7719
2071,0.333123399,0,0,106.0213807,16.67059517,100,0,0,0,0,18,0,235.5625,22,0.4882,0.2767,0.0968,0.0131,2163.0662,500,157.3972,157.3972,2.5155,3.1444,131.1938
2072,0.331788161,0,0,106.4867525,16.67374445,100,0,0,0,0,18,0,235.5625,22,0.4097,0.266,0.1146,0.0146,2073.5116,500,133.2285,133.2285,2.2997,2.8746,116.4388
2073,0.331813694,0,0,106.4687477,16.67381639,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2074,0.331632146,0,0,106.5414609,16.67411574,100,0,0,0,0,18,0,235.5625,22,0.3834,0.276,0.1055,0.0138,2135.4084,500,148.4904,148.4904,2.3768,2.971,93.5075
2075,0.331504469,0,0,106.5831695,16.67445851,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2076,0.330478997,0,0,106.9487278,16.67676933,100,0,0,0,0,18,0,235.5625,22,0.4041,0.2681,0.1127,0.0145,2092.0709,500,137.5104,137.5104,2.2981,2.8726,111.7839
2077,0.33056098,0,0,106.9124474,16.6766777,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2078,0.330357673,0,0,106.991886,16.67704696,100,0,0,0,0,18,0,235.5625,22,0.541,0.2766,0.105,0.0139,2133.6614,500,147.4372,147.4372,2.3814,2.9768,133.2836
2079,0.330368256,0,0,106.9860788,16.67705043,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2080,0.32960858,0,0,107.2614461,16.67870596,100,0,0,0,0,18,0,235.5625,22,0.4051,0.2677,0.113,0.0146,2095.4425,500,138.0325,138.0325,2.2763,2.8454,112.8901
2081,0.329876569,0,0,107.1594565,16.67818204,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2082,0.329549845,0,0,107.2827337,16.67883507,100,0,0,0,0,18,0,235.5625,22,0.6919,0.2772,0.1045,0.014,2131.7722,500,146.3702,146.3702,2.3851,2.9813,171.4438
2083,0.329692286,0,0,107.2299688,16.67853876,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2717,0.0968,0.0132,2161.9246,500,158.8484,158.8484,2.5078,3.1348,109.1217
2084,0.32932725,0,0,107.363265,16.679323,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2664,0.0968,0.0133,2157.0022,500,158.5295,158.5295,2.5101,3.1376,125.1002
2085,0.329183673,0,0,107.4166022,16.67962014,100,0,0,0,0,18,0,235.5625,22,0.4184,0.2627,0.1175,0.0152,2070.918,500,131.65,131.65,2.2177,2.7721,124.5677
2086,0.329575317,0,0,107.26858,16.67883793,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2087,0.329063281,0,0,107.4613629,16.67986982,100,0,0,0,0,18,0,235.5625,22,0.7325,0.2746,0.1068,0.0144,2120.3279,500,143.1133,143.1133,2.3468,2.9335,186.273
2088,0.329129176,0,0,107.4363766,16.6797391,100,0,0,0,0,18,0,235.5625,22,0.6735,0.2599,0.0968,0.0138,2142.4028,500,154.4245,154.4245,2.5144,3.143,229.2342
2089,0.329106704,0,0,107.4447989,16.67978448,100,0,0,0,0,18,0,235.5625,22,0.4241,0.2606,0.1194,0.0154,2063.0539,500,129.4284,129.4284,2.1842,2.7303,129.6467
2090,0.329353969,0,0,107.351701,16.67928339,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2091,0.329721,0,0,107.211,16.6785665,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2092,0.330385651,0,0,106.9526828,16.67730182,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2093,0.330838254,0,0,106.7727985,16.67647996,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2094,0.330450876,0,0,106.9217385,16.67723652,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2095,0.329791495,0,0,107.1824032,16.6784536,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2096,0.329012042,0,0,107.480447,16.67997589,100,0,0,0,0,18,0,235.5625,22,0.7281,0.2718,0.1093,0.0147,2109.2999,500,140.1343,140.1343,2.3069,2.8837,189.8165
2097,0.32930309,0,0,107.36917,16.6794065,100,0,0,0,0,18,0,235.5625,22,0.6307,0.2516,0.0968,0.014,2135.8039,500,154.4309,154.4309,2.5175,3.1469,242.9105
2098,0.32930559,0,0,107.36828,16.6794,100,0,0,0,0,18,0,235.5625,22,0.4304,0.2583,0.1216,0.0157,2054.797,500,127.0545,127.0545,2.1456,2.682,135.2952
2099,0.329535588,0,0,107.2804769,16.67894654,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2100,0.329939436,0,0,107.1215372,16.67820039,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2101,0.330995212,0,0,106.7007129,16.67629604,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2102,0.331318826,0,0,106.5751919,16.67567265,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2103,0.330203435,0,0,107.0191238,16.67770833,100,0,0,0,0,18,0,235.5625,22,1.2857,0.2857,0.0968,0.0138,2150,500,149.1412,149.1412,2.4916,3.1144,310.8333
2104,0.329233369,0,0,107.3956775,16.67954377,100,0,0,0,0,18,0,235.5625,22,0.8326,0.2712,0.1099,0.0149,2104.0105,500,138.3142,138.3142,2.2952,2.869,217.9042
2105,0.329732227,0,0,107.2018004,16.67860171,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2567,0.0968,0.0137,2147.9389,500,158.1138,158.1138,2.507,3.1337,152.7203
2106,0.329783653,0,0,107.1813814,16.678505,100,0,0,0,0,18,0,235.5625,22,0.4326,0.2574,0.1223,0.0159,2056.2333,500,127.0619,127.0619,2.1183,2.6479,137.4073
2107,0.330706734,0,0,106.8141918,16.67683405,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2108,0.332145761,0,0,106.2331089,16.67429592,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2109,0.331852909,0,0,106.3489169,16.67483941,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2110,0.330975419,0,0,106.7089977,16.6763499,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2111,0.329758562,0,0,107.1904608,16.67856133,100,0,0,0,0,18,0,235.5625,22,1.0343,0.2724,0.1086,0.015,2103.9313,500,137.5793,137.5793,2.3094,2.8867,268.2409
2112,0.330512025,0,0,106.8909641,16.6772039,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2645,0.0968,0.0136,2155.1666,500,158.8125,158.8125,2.4937,3.1172,126.8409
2113,0.330457103,0,0,106.9128086,16.67729535,100,0,0,0,0,18,0,235.5625,22,0.5049,0.2577,0.1221,0.016,2058.5087,500,127.1593,127.1593,2.1093,2.6366,155.8314
2114,0.331532726,0,0,106.4767439,16.67542139,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2115,0.332827595,0,0,105.9419099,16.67324464,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2116,0.332912078,0,0,105.9120831,16.67305059,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2117,0.331550574,0,0,106.4722122,16.67538838,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2118,0.330431894,0,0,106.9219019,16.67735321,100,0,0,0,0,18,0,235.5625,22,0.8681,0.2592,0.1077,0.0151,2099.1813,500,139.721,139.721,2.332,2.915,266.054
2119,0.331257313,0,0,106.5876148,16.67592349,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2598,0.0968,0.0138,2150.7911,500,158.559,158.559,2.4945,3.1181,140.7295
2120,0.332492774,0,0,106.0774727,16.67383792,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2121,0.333505619,0,0,105.6542928,16.67217056,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2122,0.332338903,0,0,106.1430339,16.67410902,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2123,0.331294034,0,0,106.5709461,16.67587115,100,0,0,0,0,18,0,235.5625,22,0.7123,0.2474,0.1081,0.0152,2091.0652,500,140.3363,140.3363,2.3328,2.916,260.3042
2124,0.332296997,0,0,106.1554478,16.67421609,100,0,0,0,0,18,0,235.5625,22,0.3571,0.249,0.0968,0.014,2140.7057,500,157.8713,157.8713,2.5006,3.1258,173.8275
2125,0.332654634,0,0,106.0062946,16.67361007,100,0,0,0,0,18,0,235.5625,22,0.522,0.251,0.1282,0.0168,2031.1536,500,119.6669,119.6669,2.0123,2.5154,171.5571
2126,0.332939764,0,0,105.8835679,16.67318012,100,0,0,0,0,18,0,235.5625,22,0.6137,0.2466,0.1215,0.0164,2047.4064,500,126.0586,126.0586,2.1189,2.6486,217.7439
2127,0.333433576,0,0,105.6760391,16.67237453,100,0,0,0,0,18,0,235.5625,22,0.4625,0.2462,0.1324,0.0172,2011.1292,500,114.6517,114.6517,1.9541,2.4427,164.0097
2128,0.334068713,0,0,105.4073327,16.67135319,100,0,0,0,0,18,0,235.5625,22,0.4714,0.2429,0.1355,0.0176,2000,500,111.3917,111.3917,1.897,2.3713,172.0833
2129,0.333347962,0,0,105.713998,16.67253294,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2130,0.332331007,0,0,106.1395171,16.67416783,100,0,0,0,0,18,0,235.5625,22,0.5392,0.2342,0.1083,0.0154,2082.8468,500,141.3207,141.3207,2.3381,2.9227,254.7209
2131,0.333150941,0,0,105.793568,16.67286992,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2469,0.0968,0.0141,2138.7679,500,157.8014,157.8014,2.4991,3.1239,179.5331
2132,0.33363786,0,0,105.5834298,16.67211483,100,0,0,0,0,18,0,235.5625,22,0.4552,0.2325,0.1176,0.0162,2051.6074,500,131.4255,131.4255,2.1891,2.7363,224.4798
2133,0.333925748,0,0,105.4616096,16.67164762,100,0,0,0,0,18,0,235.5625,22,0.5509,0.245,0.1276,0.0169,2026.5677,500,119.616,119.616,2.0214,2.5268,197.6756
2134,0.334654624,0,0,105.1459137,16.67054076,100,0,0,0,0,18,0,235.5625,22,0.468,0.2442,0.1343,0.0174,2005.2505,500,112.8355,112.8355,1.9161,2.3951,168.993
2135,0.33422036,0,0,105.337465,16.6712145,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2136,0.333251834,0,0,105.7486223,16.67272078,100,0,0,0,0,18,0,235.5625,22,0.3855,0.2216,0.1064,0.0154,2081.6297,500,144.4468,144.4468,2.3751,2.9689,254.9097
2137,0.334381203,0,0,105.2618275,16.67101275,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2681,0.0968,0.0138,2158.5437,500,159.4854,159.4854,2.4727,3.0909,111.1149
2138,0.334798342,0,0,105.0768902,16.67039715,100,0,0,0,0,18,0,235.5625,22,0.4178,0.2375,0.1173,0.0161,2058.4058,500,132.7184,132.7184,2.1841,2.7301,197.808
2139,0.33504691,0,0,104.96951,16.6700085,100,0,0,0,0,18,0,235.5625,22,0.4455,0.2404,0.1267,0.0169,2028.3439,500,121.6985,121.6985,2.0353,2.5442,183.9486
2140,0.335468404,0,0,104.7862129,16.66942157,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2141,0.334346005,0,0,105.275185,16.671073,100,0,0,0,0,18,0,235.5625,22,0.3806,0.2308,0.1047,0.0151,2096.021,500,147.2288,147.2288,2.3874,2.9842,225.5622
2142,0.335323355,0,0,104.8452433,16.6696585,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2425,0.0968,0.0143,2134.6784,500,157.6762,157.6762,2.4951,3.1188,191.3413
2143,0.336157074,0,0,104.4759629,16.66847514,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2144,0.33532821,0,0,104.8412967,16.6696545,100,0,0,0,0,18,0,235.5625,22,0.3913,0.2399,0.1084,0.0153,2091.8187,500,143.6388,143.6388,2.3181,2.8976,194.0496
2145,0.336782433,0,0,104.1886333,16.66765033,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2143,0.0968,0.0147,2108.3333,500,155.3523,155.3523,2.5337,3.1672,283.3333
2146,0.337663333,0,0,103.7891843,16.66646671,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2147,0.336758258,0,0,104.1960183,16.66769133,100,0,0,0,0,18,0,235.5625,22,0.3945,0.2516,0.1094,0.0153,2099.0229,500,143.3466,143.3466,2.2843,2.8554,155.045
2148,0.338195912,0,0,103.53243,16.6658345,100,0,0,0,0,18,0,235.5625,22,0.3615,0.2596,0.0982,0.0142,2145.5195,500,157.4338,157.4338,2.4444,3.0555,133.8086
2149,0.339086088,0,0,103.1175333,16.66471717,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2150,0.338210185,0,0,103.5236683,16.6658155,100,0,0,0,0,18,0,235.5625,22,0.3948,0.2632,0.1095,0.0152,2109.4875,500,144.2149,144.2149,2.2658,2.8323,117.0452
2151,0.338961706,0,0,103.1733143,16.66488371,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2152,0.339802147,0,0,102.7740414,16.66387271,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2153,0.339643055,0,0,102.8434217,16.66408283,100,0,0,0,0,18,0,235.5625,22,0.3802,0.2731,0.1046,0.0146,2135.9844,500,150.9646,150.9646,2.3269,2.9086,86.499
2154,0.341229906,0,0,102.0759157,16.66227,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2155,0.341086273,0,0,102.13951,16.66244733,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2156,0.34211301,0,0,101.6355267,16.66133178,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2157,0.34190849,0,0,101.7299356,16.66156767,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2158,0.344035222,0,0,100.650229,16.6594422,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2159,0.342893081,0,0,101.2314373,16.66056145,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2160,0.344982464,0,0,100.1518622,16.65858422,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2161,0.344782956,0,0,100.2481778,16.65878167,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2162,0.34581484,0,0,99.70506644,16.65787611,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2163,0.345706046,0,0,99.75469544,16.65798544,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2164,0.346691838,0,0,99.22647711,16.65717211,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2165,0.346609159,0,0,99.26277911,16.65725367,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2166,0.348456021,0,0,98.23579086,16.65589657,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2167,0.347492024,0,0,98.77327013,16.656585,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2168,0.349326619,0,0,97.73305286,16.65533571,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2169,0.349194969,0,0,97.80277286,16.655427,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2170,0.350176642,0,0,97.23251033,16.654834,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2171,0.350147083,0,0,97.2439205,16.65485767,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2172,0.35102164,0,0,96.72550517,16.65438017,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2173,0.350996007,0,0,96.735042,16.65439817,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2174,0.35191164,0,0,96.18032933,16.65395383,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2175,0.351849865,0,0,96.2133535,16.65398433,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2176,0.35274319,0,0,95.660913,16.6536016,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2177,0.35263068,0,0,95.7267592,16.6536488,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2178,0.353603496,0,0,95.1120048,16.653289,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2179,0.353450178,0,0,95.20551733,16.6533425,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2180,0.354332273,0,0,94.637685,16.6530655,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2181,0.35420828,0,0,94.7137816,16.6531018,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2182,0.35582636,0,0,93.6354928,16.6527316,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2183,0.355670322,0,0,93.7366352,16.6527586,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2184,0.356337243,0,0,93.2831165,16.65265725,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
2185,0.356242725,0,0,93.34374875,16.6526685,100,0,0,0,0,18,0,235.5625,22,0.3571,0.2857,0.0968,0.0138,2175,500,161.4043,161.4043,2.4285,3.0357,48.75
