ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
14356,0.472388587,0,0,66.77798499,16.84255561,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2355.776,500,136.1058,136.1058,3.2688,4.0859,90.5163
14357,0.472103905,0,0,66.80327899,16.84158012,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2352.4699,500,135.8005,135.8005,3.2784,4.0979,88.1286
14358,0.472414852,0,0,66.7790241,16.84262165,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2358.8487,500,136.3832,136.3832,3.262,4.0775,92.233
14359,0.472420486,0,0,66.77861873,16.84264031,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2359.8646,500,136.4901,136.4901,3.2545,4.0682,94.0083
14360,0.472102715,0,0,66.80318617,16.84157748,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2351.5218,500,135.7112,135.7112,3.2817,4.1022,87.3024
14361,0.472152935,0,0,66.79730308,16.84175989,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.5733,500,135.6218,135.6218,3.2851,4.1064,86.4764
14362,0.472210183,0,0,66.79059667,16.84196782,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2349.6249,500,135.5325,135.5325,3.2885,4.1106,85.6502
14363,0.472321469,0,0,66.79029393,16.84228058,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2362.6186,500,136.7427,136.7427,3.2471,4.0589,95.8658
14364,0.472523092,0,0,66.77229355,16.84297188,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2365.1637,500,136.9788,136.9788,3.2393,4.0492,97.7868
14365,0.472570633,0,0,66.77153915,16.84311047,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2369.4487,500,137.3708,137.3708,3.2281,4.0352,100.5953
14366,0.472275458,0,0,66.79659947,16.84210697,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2366.7721,500,137.1045,137.1045,3.2426,4.0532,97.133
14367,0.472267081,0,0,66.78393125,16.84217448,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2348.6764,500,135.4431,135.4431,3.2918,4.1148,84.8242
14368,0.472309195,0,0,66.77860219,16.84233027,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2347.728,500,135.3538,135.3538,3.2952,4.119,83.998
14369,0.472236367,0,0,66.78429808,16.84208623,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.0268,500,135.2889,135.2889,3.2937,4.1171,84.3674
14370,0.47204464,0,0,66.80127134,16.84142945,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2337.1038,500,135.2995,135.2995,3.2561,4.0701,93.4503
14371,0.472474209,0,0,66.7821142,16.84276614,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2374.1286,500,137.7999,137.7999,3.2156,4.0195,103.7306
14372,0.472434769,0,0,66.78573354,16.84263009,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2372.1073,500,137.5899,137.5899,3.2296,4.037,100.4113
14373,0.471635597,0,0,66.86724645,16.83981351,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2377.7008,500,138.0168,138.0168,3.2445,4.0556,97.3101
14374,0.471430671,0,0,66.89043923,16.83907402,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2378.1289,500,138.0258,138.0258,3.2538,4.0673,95.188
14375,0.471958436,0,0,66.83520707,16.84094614,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2377.6465,500,138.0376,138.0376,3.2357,4.0446,99.3231
14376,0.472037317,0,0,66.82774777,16.84122022,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2376.4261,500,137.9397,137.9397,3.2341,4.0426,99.6211
14377,0.470890739,0,0,66.94624267,16.83715964,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2379.5834,500,138.0957,138.0957,3.272,4.09,91.1018
14378,0.470110684,0,0,67.03570055,16.83432686,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2385.121,500,138.5085,138.5085,3.2902,4.1127,87.2479
14379,0.469835008,0,0,67.06577882,16.83333382,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2386.7388,500,138.6221,138.6221,3.2979,4.1224,85.5652
14380,0.469780493,0,0,67.07536402,16.83311346,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2384.217,500,139.1296,139.1296,3.252,4.065,96.8338
14381,0.47058261,0,0,66.981548,16.836042,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2382.8428,500,138.3421,138.3421,3.2815,4.1019,89.1093
14382,0.470521148,0,0,66.98794766,16.83582307,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2383.2112,500,138.3538,138.3538,3.2882,4.1102,87.5985
14383,0.469422841,0,0,67.11587321,16.83181388,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0108,2377.514,500,139.4291,139.4291,3.2127,4.0159,106.5792
14384,0.469229679,0,0,67.14055682,16.83109207,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0114,2348.0563,500,140.8471,140.8471,2.9905,3.7381,160.7262
14385,0.470791557,0,0,66.9568461,16.83680532,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2378.3473,500,137.9512,137.9512,3.2861,4.1077,87.7927
14386,0.471278554,0,0,66.90288885,16.83855724,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2374.8547,500,137.7072,137.7072,3.269,4.0863,91.5249
14387,0.470922959,0,0,66.94141131,16.83728464,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2375.9728,500,137.7763,137.7763,3.2776,4.0971,89.6092
14388,0.4720957,0,0,66.804008,16.841552,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2353.8259,500,135.8852,135.8852,3.2885,4.1106,85.8828
14389,0.471953355,0,0,66.82063701,16.84103483,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2356.1078,500,136.0927,136.0927,3.283,4.1037,87.2697
14390,0.4720957,0,0,66.804008,16.841552,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2352.8749,500,135.7956,135.7956,3.2919,4.1149,85.0509
14391,0.471825697,0,0,66.83555039,16.84057102,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2358.9214,500,136.3497,136.3497,3.2758,4.0947,89.081
14392,0.472228597,0,0,66.79873204,16.84196072,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2359.8946,500,136.4594,136.4594,3.266,4.0826,91.3678
14393,0.472055793,0,0,66.80763907,16.84141444,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2351.9238,500,135.7059,135.7059,3.2953,4.1191,84.219
14394,0.47229826,0,0,66.792366,16.842201,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2362.4308,500,136.6896,136.6896,3.2601,4.0751,92.8765
14395,0.471943797,0,0,66.81782951,16.84102839,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.9727,500,135.6163,135.6163,3.2987,4.1233,83.3872
14396,0.471831301,0,0,66.82806544,16.84064062,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.0215,500,135.5266,135.5266,3.3021,4.1276,82.5552
14397,0.471719932,0,0,66.83819887,16.84025673,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2349.0703,500,135.437,135.437,3.3055,4.1318,81.7234
14398,0.47229826,0,0,66.792366,16.842201,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2364.4329,500,136.8704,136.8704,3.2557,4.0696,94.0047
14399,0.472012782,0,0,66.82451066,16.84117404,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2367.4882,500,137.1439,137.1439,3.2498,4.0622,95.5199
14400,0.47201277,0,0,66.824512,16.841174,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2369.8019,500,137.3426,137.3426,3.2483,4.0603,95.9991
14401,0.472092065,0,0,66.8155834,16.84145925,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2365.4026,500,136.9422,136.9422,3.259,4.0738,93.2902
14402,0.471623603,0,0,66.84696211,16.83992469,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.8903,500,135.3874,135.3874,3.3008,4.126,82.8429
14403,0.471641751,0,0,66.84433857,16.83999437,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2342.8513,500,135.3982,135.3982,3.284,4.1051,86.9149
14404,0.471825418,0,0,66.82196667,16.84066891,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.0162,500,135.4062,135.4062,3.2298,4.0372,100.0275
14405,0.472389771,0,0,66.79114686,16.84246605,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2374.3159,500,137.7775,137.7775,3.2289,4.0361,100.6994
14406,0.471882147,0,0,66.84087909,16.84069184,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2373.6479,500,137.685,137.685,3.2415,4.0519,97.767
14407,0.471706905,0,0,66.85898849,16.84007215,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2373.6067,500,137.6405,137.6405,3.2558,4.0697,94.4936
14408,0.470716369,0,0,66.96234484,16.83655371,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2373.3568,500,137.5077,137.5077,3.2946,4.1183,85.5644
14409,0.470746797,0,0,66.95926149,16.83666138,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2375.8987,500,137.7234,137.7234,3.2939,4.1173,85.8884
14410,0.46985113,0,0,67.06225394,16.83340389,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2381.8571,500,138.1822,138.1822,3.3083,4.1354,82.911
14411,0.469729416,0,0,67.07708107,16.83295483,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2384.1227,500,138.357,138.357,3.3137,4.1421,81.8006
14412,0.469170025,0,0,67.14349958,16.83089985,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2387.135,500,138.5844,138.5844,3.3226,4.1532,79.9373
14413,0.46879813,0,0,67.18723084,16.82953411,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2388.893,500,138.7009,138.7009,3.3334,4.1667,77.5531
14414,0.468613744,0,0,67.21221229,16.82883454,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0109,2366.1032,500,139.9276,139.9276,3.1515,3.9393,121.8929
14415,0.468993773,0,0,67.16869171,16.83022405,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2341.9942,500,141.1131,141.1131,2.9574,3.6967,168.993
14416,0.468703089,0,0,67.20593096,16.82913723,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2293.536,500,143.4499,143.4499,2.5897,3.2372,258.5528
14417,0.47043139,0,0,66.99123996,16.83554526,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2375.3692,500,137.656,137.656,3.3018,4.1273,84.0289
14418,0.47123659,0,0,66.904446,16.838428,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2371.3054,500,137.3719,137.3719,3.282,4.1025,88.3548
14419,0.470913876,0,0,66.93648686,16.83729276,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2369.2041,500,137.1439,137.1439,3.2999,4.1248,84.1363
14420,0.471588676,0,0,66.8682794,16.83967362,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2370.1048,500,137.315,137.315,3.2667,4.0834,91.7898
14421,0.471277492,0,0,66.89965745,16.8385769,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2369.2317,500,137.2051,137.2051,3.2794,4.0993,88.8255
14422,0.471561523,0,0,66.85921323,16.83966201,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2354.1233,500,135.8702,135.8702,3.3024,4.128,82.7155
14423,0.471742762,0,0,66.84329412,16.84028342,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2355.8457,500,136.0344,136.0344,3.2956,4.1195,84.3673
14424,0.471521335,0,0,66.86103931,16.83953676,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2353.1115,500,135.775,135.775,3.3059,4.1324,81.8418
14425,0.471659571,0,0,66.85112333,16.83999449,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2357.6405,500,136.1797,136.1797,3.2975,4.1218,84.0355
14426,0.471747225,0,0,66.84471721,16.84028579,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2360.3144,500,136.429,136.429,3.2889,4.1111,86.1582
14427,0.471826469,0,0,66.83601905,16.84056975,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2361.2183,500,136.5396,136.5396,3.2768,4.096,88.9705
14428,0.471529708,0,0,66.85798019,16.83958267,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2352.0997,500,135.6798,135.6798,3.3095,4.1369,80.9681
14429,0.471600209,0,0,66.84939042,16.83984183,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2351.0879,500,135.5846,135.5846,3.3131,4.1413,80.0944
14430,0.471702769,0,0,66.8532898,16.84010005,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2364.9662,500,136.8697,136.8697,3.2715,4.0893,90.4097
14431,0.47161006,0,0,66.848196,16.839878,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2350.0761,500,135.4894,135.4894,3.3166,4.1458,79.2208
14432,0.47161006,0,0,66.848196,16.839878,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.1923,500,135.4876,135.4876,3.3014,4.1268,82.9081
14433,0.471598217,0,0,66.84929907,16.83983697,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2341.9113,500,135.4988,135.4988,3.2836,4.1045,87.2262
14434,0.471898748,0,0,66.83522735,16.84077809,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2368.3198,500,137.1735,137.1735,3.2638,4.0797,92.3576
14435,0.471502302,0,0,66.8582329,16.83950468,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2337.6302,500,135.51,135.51,3.2658,4.0823,91.5444
14436,0.471537377,0,0,66.85015454,16.83966159,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2324.492,500,135.4866,135.4866,3.2091,4.0114,105.1714
14437,0.47130728,0,0,66.8763979,16.83882904,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.5305,500,135.5261,135.5261,3.2362,4.0453,98.722
14438,0.471363251,0,0,66.86279247,16.83908524,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2312.3864,500,135.5211,135.5211,3.1589,3.9486,117.3636
14439,0.470404568,0,0,66.99400899,16.83544996,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2371.3138,500,137.2749,137.2749,3.3159,4.1449,80.5728
14440,0.47042849,0,0,66.991534,16.835535,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2373.8038,500,137.4994,137.4994,3.3106,4.1382,81.9356
14441,0.470721905,0,0,66.95534699,16.83661881,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2366.8788,500,136.8976,136.8976,3.3176,4.147,79.9373
14442,0.470365105,0,0,66.99588475,16.83532531,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2368.1996,500,136.9911,136.9911,3.3237,4.1546,78.6199
14443,0.470054449,0,0,67.03695022,16.83415766,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2378.0971,500,137.8366,137.8366,3.3187,4.1483,80.3215
14444,0.469628442,0,0,67.08271065,16.83262876,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2377.6187,500,137.7672,137.7672,3.3288,4.161,77.9678
14445,0.469280979,0,0,67.12575503,16.83133945,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2379.9949,500,137.9496,137.9496,3.3348,4.1685,76.7285
14446,0.469119594,0,0,67.14568038,16.83074056,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2382.563,500,138.1516,138.1516,3.3396,4.1745,75.7829
14447,0.468702593,0,0,67.19479943,16.82920783,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2381.5692,500,138.0246,138.0246,3.3547,4.1933,72.2625
14448,0.468454985,0,0,67.22642737,16.82827986,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2385.4421,500,138.3473,138.3473,3.3556,4.1944,72.2763
14449,0.468053596,0,0,67.27828136,16.82677017,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2385.8527,500,138.9253,138.9253,3.3257,4.1572,79.8231
14450,0.468395784,0,0,67.2386284,16.82802749,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0111,2358.0766,500,140.2923,140.2923,3.1015,3.8769,134.2305
14451,0.468192535,0,0,67.2662577,16.82725461,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2317.5055,500,142.2484,142.2484,2.7939,3.4924,209.1598
14452,0.468414762,0,0,67.24407713,16.82805243,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14453,0.467779142,0,0,67.31982818,16.82569917,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0127,2283.2869,500,143.8891,143.8891,2.5389,3.1736,271.3556
14454,0.468075334,0,0,67.28461582,16.8267963,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14455,0.470270514,0,0,67.01083491,16.83495252,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2374.9527,500,137.5859,137.5859,3.314,4.1426,81.2058
14456,0.471395244,0,0,66.88502655,16.83901159,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2366.1591,500,136.914,136.914,3.2909,4.1136,86.0202
14457,0.470889219,0,0,66.93723697,16.83721831,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2365.6713,500,136.8399,136.8399,3.3024,4.128,83.355
14458,0.470944258,0,0,66.92807285,16.83743869,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2362.0397,500,136.4898,136.4898,3.3181,4.1476,79.5541
14459,0.470516862,0,0,66.97592753,16.8358951,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2363.604,500,136.5964,136.5964,3.3267,4.1584,77.671
14460,0.471483558,0,0,66.87436274,16.83933541,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2363.1906,500,136.6652,136.6652,3.2907,4.1134,85.8969
14461,0.47133906,0,0,66.881055,16.838883,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2354.3016,500,135.8447,135.8447,3.3165,4.1456,79.4966
14462,0.471336327,0,0,66.8813861,16.83887296,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2356.5356,500,136.0528,136.0528,3.3093,4.1367,81.2529
14463,0.47133906,0,0,66.881055,16.838883,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2353.1835,500,135.7398,135.7398,3.3203,4.1504,78.5539
14464,0.471308485,0,0,66.8839793,16.83877637,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2352.0653,500,135.6348,135.6348,3.3241,4.1552,77.6116
14465,0.471106463,0,0,66.90922484,16.8380289,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2359.2578,500,136.2763,136.2763,3.3111,4.1389,80.9976
14466,0.471198617,0,0,66.89419929,16.83839529,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2349.5404,500,135.5757,135.5757,3.3188,4.1485,78.9029
14467,0.471154039,0,0,66.89648598,16.83825409,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2344.842,500,135.5873,135.5873,3.2992,4.124,83.6465
14468,0.471135113,0,0,66.89532838,16.8382105,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2340.1426,500,135.5989,135.5989,3.2797,4.0996,88.3908
14469,0.471120149,0,0,66.89403616,16.83817915,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2335.4443,500,135.6105,135.6105,3.2601,4.0751,93.1343
14470,0.4711107,0,0,66.894708,16.838148,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.7448,500,135.6221,135.6221,3.2405,4.0507,97.8788
14471,0.4711107,0,0,66.894708,16.838148,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2322.3858,500,135.6144,135.6144,3.2047,4.0059,106.5026
14472,0.471260948,0,0,66.87572073,16.83870559,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2311.825,500,135.5864,135.5864,3.1588,3.9485,117.5159
14473,0.471087451,0,0,66.89096958,16.83811081,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2301.833,500,135.647,135.647,3.1185,3.8981,127.3704
14474,0.469870313,0,0,67.052107,16.83352973,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2372.0652,500,137.293,137.293,3.3316,4.1645,77.0263
14475,0.470118632,0,0,67.02900486,16.8343951,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2374.9428,500,137.5662,137.5662,3.3206,4.1507,79.7034
14476,0.470086304,0,0,67.02335672,16.83434443,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2365.3452,500,136.6968,136.6968,3.3426,4.1783,74.1131
14477,0.469920251,0,0,67.04423746,16.8337273,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2368.8594,500,136.9924,136.9924,3.3425,4.1781,74.3509
14478,0.470247045,0,0,67.0031466,16.83494177,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2362.2751,500,136.445,136.445,3.3405,4.1757,74.4211
14479,0.46958908,0,0,67.086032,16.832494,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2374.42,500,137.474,137.474,3.3374,4.1717,75.8285
14480,0.469504314,0,0,67.09520755,16.83218877,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2373.3989,500,137.3528,137.3528,3.3497,4.1871,72.9466
14481,0.469230186,0,0,67.12856566,16.83117525,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2375.8104,500,137.5474,137.5474,3.3525,4.1906,72.4459
14482,0.468781456,0,0,67.18006301,16.82953685,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2374.7832,500,137.419,137.419,3.3671,4.2089,69.0368
14483,0.468669164,0,0,67.19477207,16.82911341,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2377.6503,500,137.6537,137.6537,3.3692,4.2115,68.7137
14484,0.468179728,0,0,67.25288227,16.82730841,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2376.3937,500,137.4925,137.4925,3.3886,4.2357,64.1988
14485,0.468068602,0,0,67.27087056,16.82686412,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2382.1275,500,137.9977,137.9977,3.3803,4.2254,66.4109
14486,0.467779021,0,0,67.30992308,16.82576203,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2387.1918,500,138.4281,138.4281,3.3786,4.2232,67.1022
14487,0.46768685,0,0,67.32649453,16.82538343,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0112,2349.4144,500,140.6667,140.6667,3.057,3.8212,145.4071
14488,0.467290295,0,0,67.37427247,16.82391017,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2384.4904,500,138.94,138.94,3.3403,4.1754,76.6495
14489,0.467269349,0,0,67.38155737,16.82380159,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2318.2071,500,142.158,142.158,2.8269,3.5337,201.5536
14490,0.467651035,0,0,67.33550953,16.825222,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2288.6185,500,143.6059,143.6059,2.5921,3.2402,258.591
14491,0.468098217,0,0,67.28504763,16.82686782,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14492,0.467490282,0,0,67.35892534,16.82460194,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14493,0.467682039,0,0,67.33579183,16.8253168,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14494,0.467461544,0,0,67.36059502,16.82450443,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14495,0.470637484,0,0,66.9565297,16.83637442,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2357.7271,500,136.0792,136.0792,3.3349,4.1686,75.4556
14496,0.470317653,0,0,66.99218426,16.83521949,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2358.3124,500,136.0796,136.0796,3.3519,4.1899,71.5997
14497,0.47106705,0,0,66.91228427,16.83789641,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2356.5187,500,136.0039,136.0039,3.3258,4.1573,77.4712
