ID,NCS_fs1,NCS_fs2,NCS_fs3
1661,0,0,1
1662,0,0,1
1663,0,0,1
1664,0,0,1
1665,0,0,1
1666,0,0,1
1667,0,0,1
1668,0,0,1
1669,0,0,1
1670,0,0,1
1671,0,0,1
1672,0,0,1
1673,0,0,1
1674,0,0,1
1675,0,0,1
1676,0,0,1
1677,0,0,1
1678,0,0,1
1679,0,0,1
1680,0,0,1
1681,0,0,1
1682,0,0,1
1683,0,0,1
1684,0,0,1
1685,0,0,1
1686,0,0,1
1687,0,0,1
1688,0,0,1
1689,0,0,1
1690,0,0,1
1691,0,0,1
1692,0,0,1
1693,0,0,1
1694,0,0,1
1695,0,0,1
1696,0,0,1
1697,0,0,1
1698,0,0,1
1699,0,0,1
1700,0,0,1
1701,0,0,1
1702,0,0,1
1703,0,0,1
1704,0,0,1
1705,0,0,1
1706,0,0,1
1707,0,0,1
1708,0,0,1
1709,0,0,1
1710,0,0,1
1711,0,0,1
1712,0,0,1
1713,0,0,1
1714,0,0,1
1715,0,0,1
1716,0,0,1
1717,0,0,1
1718,0,0,1
1719,0,0,1
1720,0,0,1
1721,0,0,1
1722,0,0,1
1723,0,0,1
1724,0,0,1
1725,0,0,1
1726,0,0,1
1727,0,0,1
1728,0,0,1
1729,0,0,1
1730,0,0,1
1731,0,0,1
1732,0,0,1
1733,0,0,1
1734,0,0,1
1735,0,0,1
1736,0,0,1
1737,0,0,1
1738,0,0,1
1739,0,0,1
1740,0,0,1
1741,0,0,1
1742,0,0,1
1743,0,0,1
1744,0,0,1
1745,0,0,1
1746,0,0,1
1747,0,0,1
1748,0,0,1
1749,0,0,1
1750,0,0,1
1751,0,0,1
1752,0,0,1
1753,0,0,1
1754,0,0,1
1755,0,0,1
1756,0,0,1
1757,0,0,1
1758,0,0,1
1759,0,0,1
1760,0,0,1
1761,0,0,1
1762,0,0,1
1763,0,0,1
1764,0,0,1
1765,0,0,1
1766,0,0,1
1767,0,0,1
1768,0,0,1
1769,0,0,1
1770,0,0,1
1771,0,0,1
1772,0,0,1
1773,0,0,1
1774,0,0,1
1775,0,0,1
1776,0,0,1
1777,0,0,1
1778,0,0,1
1779,0,0,1
1780,0,0,1
1781,0,0,1
1782,0,0,1
1783,0,0,1
1784,0,0,1
1785,0,0,1
1786,0,0,1
1787,0,0,1
1788,0,0,1
1789,0,0,1
1790,0,0,1
1791,0,0,1
1792,0,0,1
1793,0,0,1
1794,0,0,1
1795,0,0,1
1796,0,0,1
1797,0,0,1
1798,0,0,1
1799,0,0,1
1800,0,0,1
1801,0,0,1
1802,0,0,1
1803,0,0,1
1804,0,0,1
1805,0,0,1
1806,0,0,1
1807,0,0,1
1808,0,0,1
1809,0,0,1
1810,0,0,1
1811,0,0,1
1812,0,0,1
1813,0,0,1
1814,0,0,1
1815,0,0,1
1816,0,0,1
1817,0,0,1
1818,0,0,1
1819,0,0,1
1820,0,0,1
1821,0,0,1
1822,0,0,1
1823,0,0,1
1824,0,0,1
1825,0,0,1
1826,0,0,1
1827,0,0,1
1828,0,0,1
1829,0,0,1
1830,0,0,1
1831,0,0,1
1832,0,0,1
1833,0,0,1
1834,0,0,1
1835,0,0,1
1836,0,0,1
1837,0,0,1
1838,0,0,1
1839,0,0,1
1840,0,0,1
1841,0,0,1
1842,0,0,1
1843,0,0,1
1844,0,0,1
1845,0,0,1
1846,0,0,1
1847,0,0,1
1848,0,0,1
1849,0,0,1
1850,0,0,1
1851,0,0,1
1852,0,0,1
1853,0,0,1
1854,0,0,1
1855,0,0,1
1856,0,0,1
1857,0,0,1
1858,0,0,1
1859,0,0,1
1860,0,0,1
1861,0,0,1
1862,0,0,1
1863,0,0,1
1864,0,0,1
1865,0,0,1
1866,0,0,1
1867,0,0,1
1868,0,0,1
1869,0,0,1
1870,0,0,1
1871,0,0,1
1872,0,0,1
1873,0,0,1
1874,0,0,1
1875,0,0,1
1876,0,0,1
1877,0,0,1
1878,0,0,1
1879,0,0,1
1880,0,0,1
1881,0,0,1
1882,0,0,1
1883,0,0,1
1884,0,0,1
1885,0,0,1
1886,0,0,1
1887,0,0,1
1888,0,0,1
1889,0,0,1
1890,0,0,1
1891,0,0,1
1892,0,0,1
1893,0,0,1
1894,0,0,1
1895,0,0,1
1896,0,0,1
1897,0,0,1
1898,0,0,1
1899,0,0,1
1900,0,0,1
1901,0,0,1
1902,0,0,1
1903,0,0,1
1904,0,0,1
1905,0,0,1
1906,0,0,1
1907,0,0,1
1908,0,0,1
1909,0,0,1
1910,0,0,1
1911,0,0,1
1912,0,0,1
1913,0,0,1
1914,0,0,1
1915,0,0,1
1916,0,0,1
1917,0,0,1
1918,0,0,1
1919,0,0,1
1920,0,0,1
1921,0,0,1
1922,0,0,1
1923,0,0,1
1924,0,0,1
1925,0,0,1
1926,0,0,1
1927,0,0,1
1928,0,0,1
1929,0,0,1
1930,0,0,1
1931,0,0,1
1932,0,0,1
1933,0,0,1
1934,0,0,1
1935,0,0,1
1936,0,0,1
1937,0,0,1
1938,0,0,1
1939,0,0,1
1940,0,0,1
1941,0,0,1
1942,0,0,1
1943,0,0,1
1944,0,0,1
1945,0,0,1
1946,0,0,1
1947,0,0,1
1948,0,0,1
1949,0,0,1
1950,0,0,1
1951,0,0,1
1952,0,0,1
1953,0,0,1
1954,0,0,1
1955,0,0,1
1956,0,0,1
1957,0,0,1
1958,0,0,1
1959,0,0,1
1960,0,0,1
1961,0,0,1
1962,0,0,1
1963,0,0,1
1964,0,0,1
1965,0,0,1
1966,0,0,1
1967,0,0,1
1968,0,0,1
1969,0,0,1
1970,0,0,1
1971,0,0,1
1972,0,0,1
1973,0,0,1
1974,0,0,1
1975,0,0,1
1976,0,0,1
1977,0,0,1
1978,0,0,1
1979,0,0,1
1980,0,0,1
1981,0,0,1
1982,0,0,1
1983,0,0,1
1984,0,0,1
1985,0,0,1
1986,0,0,1
1987,0,0,1
1988,0,0,1
1989,0,0,1
1990,0,0,1
1991,0,0,1
1992,0,0,1
1993,0,0,1
1994,0,0,1
1995,0,0,1
1996,0,0,1
1997,0,0,1
1998,0,0,1
1999,0,0,1
2000,0,0,1
2001,0,0,1
2002,0,0,1
2003,0,0,1
2004,0,0,1
2005,0,0,1
2006,0,0,1
2007,0,0,1
2008,0,0,1
2009,0,0,1
2010,0,0,1
2011,0,0,1
2012,0,0,1
2013,0,0,1
2014,0,0,1
2015,0,0,1
2016,0,0,1
2017,0,0,1
2018,0,0,1
2019,0,0,1
2020,0,0,1
2021,0,0,1
2022,0,0,1
2023,0,0,1
2024,0,0,1
2025,0,0,1
2026,0,0,1
2027,0,0,1
2028,0,0,1
2029,0,0,1
2030,0,0,1
2031,0,0,1
2032,0,0,1
2033,0,0,1
2034,0,0,1
2035,0,0,1
2036,0,0,1
2037,0,0,1
2038,0,0,1
2039,0,0,1
2040,0,0,1
2041,0,0,1
2042,0,0,1
2043,0,0,1
2044,0,0,1
2045,0,0,1
2046,0,0,1
2047,0,0,1
2048,0,0,1
2049,0,0,1
2050,0,0,1
2051,0,0,1
2052,0,0,1
2053,0,0,1
2054,0,0,1
2055,0,0,1
2056,0,0,1
2057,0,0,1
2058,0,0,1
2059,0,0,1
2060,0,0,1
2061,0,0,1
2062,0,0,1
2063,0,0,1
2064,0,0,1
2065,0,0,1
2066,0,0,1
2067,0,0,1
2068,0,0,1
2069,0,0,1
2070,0,0,1
2071,0,0,1
2072,0,0,1
2073,0,0,1
2074,0,0,1
2075,0,0,1
2076,0,0,1
2077,0,0,1
2078,0,0,1
2079,0,0,1
2080,0,0,1
2081,0,0,1
2082,0,0,1
2083,0,0,1
2084,0,0,1
2085,0,0,1
2086,0,0,1
2087,0,0,1
2088,0,0,1
2089,0,0,1
2090,0,0,1
2091,0,0,1
2092,0,0,1
2093,0,0,1
2094,0,0,1
2095,0,0,1
2096,0,0,1
2097,0,0,1
2098,0,0,1
2099,0,0,1
2100,0,0,1
2101,0,0,1
2102,0,0,1
2103,0,0,1
2104,0,0,1
2105,0,0,1
2106,0,0,1
2107,0,0,1
2108,0,0,1
2109,0,0,1
2110,0,0,1
2111,0,0,1
2112,0,0,1
2113,0,0,1
2114,0,0,1
2115,0,0,1
2116,0,0,1
2117,0,0,1
2118,0,0,1
2119,0,0,1
2120,0,0,1
2121,0,0,1
2122,0,0,1
2123,0,0,1
2124,0,0,1
2125,0,0,1
2126,0,0,1
2127,0,0,1
2128,0,0,1
2129,0,0,1
2130,0,0,1
2131,0,0,1
2132,0,0,1
2133,0,0,1
2134,0,0,1
2135,0,0,1
2136,0,0,1
2137,0,0,1
2138,0,0,1
2139,0,0,1
2140,0,0,1
2141,0,0,1
2142,0,0,1
2143,0,0,1
2144,0,0,1
2145,0,0,1
2146,0,0,1
2147,0,0,1
2148,0,0,1
2149,0,0,1
2150,0,0,1
2151,0,0,1
2152,0,0,1
2153,0,0,1
2154,0,0,1
2155,0,0,1
2156,0,0,1
2157,0,0,1
2158,0,0,1
2159,0,0,1
2160,0,0,1
2161,0,0,1
2162,0,0,1
2163,0,0,1
2164,0,0,1
2165,0,0,1
2166,0,0,1
2167,0,0,1
2168,0,0,1
2169,0,0,1
2170,0,0,1
2171,0.106,0.008,0.886
2172,0.106,0.008,0.886
2173,0.017,0,0.983
2174,0.106,0.008,0.886
2175,0,0,1
2176,0,0,1
2177,0,0,1
2178,0,0,1
2179,0,0,1
2180,0.106,0.008,0.886
2181,0.106,0.008,0.886
2182,0.106,0.008,0.886
2183,0.106,0.008,0.886
2184,0,0,1
2185,0,0,1
2186,0,0,1
2187,0,0,1
2188,0,0,1
2189,0,0,1
2190,0,0,1
2191,0,0,1
2192,0,0,1
2193,0,0,1
2194,0,0,1
2195,0.017,0,0.983
2196,0,0,1
2197,0.017,0,0.983
2198,0.017,0,0.983
2199,0,0,1
2200,0,0,1
2201,0,0,1
2202,0,0,1
2203,0,0,1
2204,0,0,1
2205,0,0,1
2206,0,0,1
2207,0,0,1
2208,0.017,0,0.983
2209,0.106,0.008,0.886
2210,0.106,0.008,0.886
2211,0.106,0.008,0.886
2212,0.106,0.008,0.886
2213,0.017,0,0.983
2214,0.106,0.008,0.886
2215,0.106,0.008,0.886
2216,0.106,0.008,0.886
2217,0,0,1
2218,0,0,1
2219,0.106,0.008,0.886
2220,0.106,0.008,0.886
2221,0.106,0.008,0.886
2222,0.106,0.008,0.886
2223,0.106,0.008,0.886
2224,0,0,1
2225,0,0,1
2226,0,0,1
2227,0,0,1
2228,0,0,1
2229,0,0,1
2230,0,0,1
2231,0,0,1
2232,0.017,0,0.983
2233,0.017,0,0.983
2234,0.017,0,0.983
2235,0.017,0,0.983
2236,0.017,0,0.983
2237,0.017,0,0.983
2238,0.017,0,0.983
2239,0,0,1
2240,0.017,0,0.983
2241,0,0,1
2242,0,0,1
2243,0,0,1
2244,0,0,1
2245,0,0,1
2246,0,0,1
2247,0.017,0,0.983
2248,0.106,0.008,0.886
2249,0.106,0.008,0.886
2250,0.106,0.008,0.886
2251,0.106,0.008,0.886
2252,0.106,0.008,0.886
2253,0.106,0.008,0.886
2254,0.017,0,0.983
2255,0.017,0,0.983
2256,0.106,0.008,0.886
2257,0.106,0.008,0.886
2258,0.106,0.008,0.886
2259,0.017,0,0.983
2260,0.017,0,0.983
2261,0.017,0,0.983
2262,0,0,1
2263,0.017,0,0.983
2264,0.017,0,0.983
2265,0.017,0,0.983
2266,0.017,0,0.983
2267,0,0,1
2268,0.017,0,0.983
2269,0.017,0,0.983
2270,0.017,0,0.983
2271,0.017,0,0.983
2272,0.017,0,0.983
2273,0.017,0,0.983
2274,0.017,0,0.983
2275,0.017,0,0.983
2276,0.017,0,0.983
2277,0.106,0.008,0.886
2278,0.106,0.008,0.886
2279,0.106,0.008,0.886
2280,0.106,0.008,0.886
2281,0.017,0,0.983
2282,0.106,0.008,0.886
2283,0.017,0,0.983
2284,0.017,0,0.983
2285,0.017,0,0.983
2286,0.017,0,0.983
2287,0.017,0,0.983
2288,0.017,0,0.983
2289,0.017,0,0.983
2290,0.017,0,0.983
2291,0.017,0,0.983
2292,0.017,0,0.983
2293,0.017,0,0.983
2294,0.106,0.008,0.886
2295,0.106,0.008,0.886
2296,0.106,0.008,0.886
2297,0.106,0.008,0.886
2298,0.106,0.008,0.886
2299,0.106,0.008,0.886
2300,0.017,0,0.983
2301,0.106,0.008,0.886
2302,0.106,0.008,0.886
2303,0.017,0,0.983
2304,0.017,0,0.983
2305,0.017,0,0.983
2306,0.017,0,0.983
2307,0.017,0,0.983
2308,0.017,0,0.983
2309,0.017,0,0.983
2310,0.017,0,0.983
2311,0.017,0,0.983
2312,0.017,0,0.983
2313,0.017,0,0.983
2314,0.017,0,0.983
2315,0.017,0,0.983
2316,0.017,0,0.983
2317,0.017,0,0.983
2318,0.017,0,0.983
2319,0.017,0,0.983
2320,0.017,0,0.983
2321,0.017,0,0.983
2322,0.017,0,0.983
2323,0.017,0,0.983
2324,0.017,0,0.983
2325,0.017,0,0.983
2326,0.106,0.008,0.886
2327,0.106,0.008,0.886
2328,0.106,0.008,0.886
2329,0.106,0.008,0.886
2330,0.106,0.008,0.886
2331,0.106,0.008,0.886
2332,0.017,0,0.983
2333,0.106,0.008,0.886
2334,0.106,0.008,0.886
2335,0.017,0,0.983
2336,0.017,0,0.983
2337,0.017,0,0.983
2338,0.017,0,0.983
2339,0.017,0,0.983
2340,0.017,0,0.983
2341,0.017,0,0.983
2342,0.017,0,0.983
2343,0.017,0,0.983
2344,0.017,0,0.983
2345,0.106,0.008,0.886
2346,0.106,0.008,0.886
2347,0.106,0.008,0.886
2348,0.106,0.008,0.886
2349,0.106,0.008,0.886
2350,0.106,0.008,0.886
2351,0.106,0.008,0.886
2352,0.106,0.008,0.886
2353,0.106,0.008,0.886
2354,0.017,0,0.983
2355,0.017,0,0.983
2356,0.017,0,0.983
2357,0.017,0,0.983
2358,0.017,0,0.983
2359,0.017,0,0.983
2360,0.017,0,0.983
2361,0.017,0,0.983
2362,0.106,0.008,0.886
2363,0.106,0.008,0.886
2364,0.106,0.008,0.886
2365,0.106,0.008,0.886
2366,0.106,0.008,0.886
2367,0.106,0.008,0.886
2368,0.106,0.008,0.886
2369,0.017,0,0.983
2370,0.017,0,0.983
2371,0.017,0,0.983
2372,0.017,0,0.983
2373,0.017,0,0.983
2374,0.017,0,0.983
2375,0.106,0.008,0.886
2376,0.106,0.008,0.886
2377,0.106,0.008,0.886
2378,0.017,0,0.983
2379,0.106,0.008,0.886
2380,0.017,0,0.983
2381,0.106,0.008,0.886
2382,0.106,0.008,0.886
2383,0.106,0.008,0.886
2384,0.106,0.008,0.886
2385,0.106,0.008,0.886
2386,0.106,0.008,0.886
2387,0.106,0.008,0.886
2388,0.106,0.008,0.886
2389,0.106,0.008,0.886
2390,0.106,0.008,0.886
2391,0.106,0.008,0.886
2392,0.106,0.008,0.886
2393,0.106,0.008,0.886
2394,0.106,0.008,0.886
2395,0.017,0,0.983
2396,0.017,0,0.983
2397,0.017,0,0.983
2398,0.017,0,0.983
2399,0.106,0.008,0.886
2400,0.106,0.008,0.886
2401,0.106,0.008,0.886
2402,0.106,0.008,0.886
2403,0.106,0.008,0.886
2404,0.106,0.008,0.886
2405,0.106,0.008,0.886
2406,0.017,0,0.983
2407,0.106,0.008,0.886
2408,0.106,0.008,0.886
2409,0.017,0,0.983
2410,0.017,0,0.983
2411,0.017,0,0.983
2412,0.017,0,0.983
2413,0.106,0.008,0.886
2414,0.017,0,0.983
2415,0.017,0,0.983
2416,0.017,0,0.983
2417,0.017,0,0.983
2418,0.017,0,0.983
2419,0.106,0.008,0.886
2420,0.106,0.008,0.886
2421,0.106,0.008,0.886
2422,0.106,0.008,0.886
2423,0.106,0.008,0.886
2424,0.106,0.008,0.886
2425,0.106,0.008,0.886
2426,0.106,0.008,0.886
2427,0.106,0.008,0.886
2428,0.017,0,0.983
2429,0.017,0,0.983
2430,0.017,0,0.983
2431,0.017,0,0.983
2432,0.106,0.008,0.886
2433,0.017,0,0.983
2434,0.017,0,0.983
2435,0.017,0,0.983
2436,0.106,0.008,0.886
2437,0.106,0.008,0.886
2438,0.106,0.008,0.886
2439,0.106,0.008,0.886
2440,0.106,0.008,0.886
2441,0.106,0.008,0.886
2442,0.106,0.008,0.886
2443,0.106,0.008,0.886
2444,0.106,0.008,0.886
2445,0.106,0.008,0.886
2446,0.106,0.008,0.886
2447,0.106,0.008,0.886
2448,0.106,0.008,0.886
2449,0.106,0.008,0.886
2450,0.106,0.008,0.886
2451,0.106,0.008,0.886
2452,0.106,0.008,0.886
2453,0.106,0.008,0.886
2454,0.106,0.008,0.886
2455,0.106,0.008,0.886
2456,0.106,0.008,0.886
2457,0.106,0.008,0.886
2458,0.106,0.008,0.886
2459,0.106,0.008,0.886
2460,0.106,0.008,0.886
2461,0.106,0.008,0.886
2462,0.106,0.008,0.886
2463,0.106,0.008,0.886
2464,0.106,0.008,0.886
2465,0.106,0.008,0.886
2466,0.106,0.008,0.886
2467,0.106,0.008,0.886
2468,0.106,0.008,0.886
2469,0.106,0.008,0.886
2470,0.106,0.008,0.886
2471,0.017,0,0.983
2472,0.106,0.008,0.886
2473,0.106,0.008,0.886
2474,0.017,0,0.983
2475,0.017,0,0.983
2476,0.017,0,0.983
2477,0.106,0.008,0.886
2478,0.106,0.008,0.886
2479,0.106,0.008,0.886
2480,0.106,0.008,0.886
2481,0.106,0.008,0.886
2482,0.106,0.008,0.886
2483,0.106,0.008,0.886
2484,0.106,0.008,0.886
2485,0.106,0.008,0.886
2486,0.106,0.008,0.886
2487,0.106,0.008,0.886
2488,0.106,0.008,0.886
2489,0.106,0.008,0.886
2490,0.017,0,0.983
2491,0.017,0,0.983
2492,0.106,0.008,0.886
2493,0.106,0.008,0.886
2494,0.017,0,0.983
2495,0.017,0,0.983
2496,0.017,0,0.983
2497,0.017,0,0.983
2498,0.017,0,0.983
2499,0.017,0,0.983
2500,0.106,0.008,0.886
2501,0.106,0.008,0.886
2502,0.106,0.008,0.886
2503,0.106,0.008,0.886
2504,0.106,0.008,0.886
2505,0.106,0.008,0.886
2506,0.106,0.008,0.886
2507,0.106,0.008,0.886
2508,0.106,0.008,0.886
2509,0.106,0.008,0.886
2510,0.106,0.008,0.886
2511,0.106,0.008,0.886
2512,0.106,0.008,0.886
2513,0.106,0.008,0.886
2514,0.106,0.008,0.886
2515,0.106,0.008,0.886
2516,0.106,0.008,0.886
2517,0.106,0.008,0.886
2518,0.106,0.008,0.886
2519,0.106,0.008,0.886
2520,0.106,0.008,0.886
2521,0.106,0.008,0.886
2522,0.106,0.008,0.886
2523,0.106,0.008,0.886
2524,0.106,0.008,0.886
2525,0.106,0.008,0.886
2526,0.106,0.008,0.886
2527,0.106,0.008,0.886
2528,0.106,0.008,0.886
2529,0.106,0.008,0.886
2530,0.106,0.008,0.886
2531,0.106,0.008,0.886
2532,0.106,0.008,0.886
2533,0.106,0.008,0.886
2534,0.106,0.008,0.886
2535,0.106,0.008,0.886
2536,0.106,0.008,0.886
2537,0.106,0.008,0.886
2538,0.106,0.008,0.886
2539,0.106,0.008,0.886
2540,0.106,0.008,0.886
2541,0.106,0.008,0.886
2542,0.106,0.008,0.886
2543,0.106,0.008,0.886
2544,0.106,0.008,0.886
2545,0.106,0.008,0.886
2546,0.106,0.008,0.886
2547,0.106,0.008,0.886
2548,0.106,0.008,0.886
2549,0.106,0.008,0.886
2550,0.106,0.008,0.886
2551,0.106,0.008,0.886
2552,0.106,0.008,0.886
2553,0.106,0.008,0.886
2554,0.106,0.008,0.886
2555,0.017,0,0.983
2556,0.106,0.008,0.886
2557,0.106,0.008,0.886
2558,0.106,0.008,0.886
2559,0.106,0.008,0.886
2560,0.017,0,0.983
2561,0.017,0,0.983
2562,0.017,0,0.983
2563,0.106,0.008,0.886
2564,0.017,0,0.983
2565,0.106,0.008,0.886
2566,0.106,0.008,0.886
2567,0.106,0.008,0.886
2568,0.106,0.008,0.886
2569,0.106,0.008,0.886
2570,0.106,0.008,0.886
2571,0.106,0.008,0.886
2572,0.106,0.008,0.886
2573,0.106,0.008,0.886
2574,0.106,0.008,0.886
2575,0.106,0.008,0.886
2576,0.106,0.008,0.886
2577,0.106,0.008,0.886
2578,0.106,0.008,0.886
2579,0.106,0.008,0.886
2580,0.017,0,0.983
2581,0.106,0.008,0.886
2582,0.017,0,0.983
2583,0.106,0.008,0.886
2584,0.017,0,0.983
2585,0.106,0.008,0.886
2586,0.106,0.008,0.886
2587,0.106,0.008,0.886
2588,0.106,0.008,0.886
2589,0.106,0.008,0.886
2590,0.106,0.008,0.886
2591,0.106,0.008,0.886
2592,0.106,0.008,0.886
2593,0.106,0.008,0.886
2594,0.106,0.008,0.886
2595,0.106,0.008,0.886
2596,0.106,0.008,0.886
2597,0.106,0.008,0.886
2598,0.106,0.008,0.886
2599,0.106,0.008,0.886
2600,0.106,0.008,0.886
2601,0.106,0.008,0.886
2602,0.106,0.008,0.886
2603,0.106,0.008,0.886
2604,0.106,0.008,0.886
2605,0.106,0.008,0.886
2606,0.106,0.008,0.886
2607,0.106,0.008,0.886
2608,0.106,0.008,0.886
2609,0.106,0.008,0.886
2610,0.106,0.008,0.886
2611,0.106,0.008,0.886
2612,0.106,0.008,0.886
2613,0.106,0.008,0.886
2614,0.106,0.008,0.886
2615,0.106,0.008,0.886
2616,0.106,0.008,0.886
2617,0.106,0.008,0.886
2618,0.106,0.008,0.886
2619,0.106,0.008,0.886
2620,0.106,0.008,0.886
2621,0.106,0.008,0.886
2622,0.106,0.008,0.886
2623,0.106,0.008,0.886
2624,0.106,0.008,0.886
2625,0.106,0.008,0.886
2626,0.106,0.008,0.886
2627,0.106,0.008,0.886
2628,0.017,0,0.983
2629,0.106,0.008,0.886
2630,0.106,0.008,0.886
2631,0.106,0.008,0.886
2632,0.106,0.008,0.886
2633,0.106,0.008,0.886
2634,0.106,0.008,0.886
2635,0.106,0.008,0.886
2636,0.106,0.008,0.886
2637,0.106,0.008,0.886
2638,0.106,0.008,0.886
2639,0.017,0,0.983
2640,0.106,0.008,0.886
2641,0.106,0.008,0.886
2642,0.017,0,0.983
2643,0.106,0.008,0.886
2644,0.106,0.008,0.886
2645,0.017,0,0.983
2646,0.106,0.008,0.886
2647,0.017,0,0.983
2648,0.017,0,0.983
2649,0.017,0,0.983
2650,0.017,0,0.983
2651,0.106,0.008,0.886
2652,0.017,0,0.983
2653,0.017,0,0.983
2654,0.017,0,0.983
2655,0.017,0,0.983
2656,0.017,0,0.983
2657,0.017,0,0.983
2658,0.017,0,0.983
2659,0.017,0,0.983
2660,0.017,0,0.983
2661,0.017,0,0.983
2662,0.017,0,0.983
2663,0.106,0.008,0.886
2664,0.106,0.008,0.886
2665,0.106,0.008,0.886
2666,0.106,0.008,0.886
2667,0.106,0.008,0.886
2668,0.106,0.008,0.886
2669,0.106,0.008,0.886
2670,0.017,0,0.983
2671,0.017,0,0.983
2672,0.106,0.008,0.886
2673,0.106,0.008,0.886
2674,0.106,0.008,0.886
2675,0.106,0.008,0.886
2676,0.106,0.008,0.886
2677,0.017,0,0.983
2678,0.017,0,0.983
2679,0.017,0,0.983
2680,0.106,0.008,0.886
2681,0.017,0,0.983
2682,0.106,0.008,0.886
2683,0.017,0,0.983
2684,0.106,0.008,0.886
2685,0.017,0,0.983
2686,0.106,0.008,0.886
2687,0.106,0.008,0.886
2688,0.106,0.008,0.886
2689,0.106,0.008,0.886
2690,0.106,0.008,0.886
2691,0.106,0.008,0.886
2692,0.106,0.008,0.886
2693,0.106,0.008,0.886
2694,0.106,0.008,0.886
2695,0.017,0,0.983
2696,0.017,0,0.983
2697,0.017,0,0.983
2698,0.017,0,0.983
2699,0.017,0,0.983
2700,0.106,0.008,0.886
2701,0.106,0.008,0.886
2702,0.106,0.008,0.886
2703,0.106,0.008,0.886
2704,0.106,0.008,0.886
2705,0.106,0.008,0.886
2706,0.106,0.008,0.886
2707,0.106,0.008,0.886
2708,0.106,0.008,0.886
2709,0.106,0.008,0.886
2710,0.106,0.008,0.886
2711,0.017,0,0.983
2712,0.017,0,0.983
2713,0.017,0,0.983
2714,0.106,0.008,0.886
2715,0.017,0,0.983
2716,0.017,0,0.983
2717,0.106,0.008,0.886
2718,0.106,0.008,0.886
2719,0.106,0.008,0.886
2720,0.106,0.008,0.886
2721,0.106,0.008,0.886
2722,0.106,0.008,0.886
2723,0.106,0.008,0.886
2724,0.017,0,0.983
2725,0.106,0.008,0.886
2726,0.106,0.008,0.886
2727,0.017,0,0.983
2728,0.017,0,0.983
2729,0.017,0,0.983
2730,0.017,0,0.983
2731,0.017,0,0.983
2732,0.017,0,0.983
2733,0.017,0,0.983
2734,0.017,0,0.983
2735,0.017,0,0.983
2736,0.017,0,0.983
2737,0.017,0,0.983
2738,0.017,0,0.983
2739,0.106,0.008,0.886
2740,0.106,0.008,0.886
2741,0.106,0.008,0.886
2742,0.106,0.008,0.886
2743,0.106,0.008,0.886
2744,0.106,0.008,0.886
2745,0.106,0.008,0.886
2746,0.106,0.008,0.886
2747,0.106,0.008,0.886
2748,0.017,0,0.983
2749,0.017,0,0.983
2750,0.106,0.008,0.886
2751,0.106,0.008,0.886
2752,0.017,0,0.983
2753,0.017,0,0.983
2754,0.017,0,0.983
2755,0.017,0,0.983
2756,0.017,0,0.983
2757,0.017,0,0.983
2758,0.017,0,0.983
2759,0.106,0.008,0.886
2760,0.106,0.008,0.886
2761,0.106,0.008,0.886
2762,0.106,0.008,0.886
2763,0.106,0.008,0.886
2764,0.106,0.008,0.886
2765,0.106,0.008,0.886
2766,0.106,0.008,0.886
2767,0.106,0.008,0.886
2768,0.106,0.008,0.886
2769,0.106,0.008,0.886
2770,0.106,0.008,0.886
2771,0.106,0.008,0.886
2772,0.017,0,0.983
2773,0.017,0,0.983
2774,0.106,0.008,0.886
2775,0.017,0,0.983
2776,0.106,0.008,0.886
2777,0.106,0.008,0.886
2778,0.106,0.008,0.886
2779,0.106,0.008,0.886
2780,0.106,0.008,0.886
2781,0.106,0.008,0.886
2782,0.106,0.008,0.886
2783,0.017,0,0.983
2784,0.017,0,0.983
2785,0.017,0,0.983
2786,0.017,0,0.983
2787,0.017,0,0.983
2788,0.017,0,0.983
2789,0.017,0,0.983
2790,0.017,0,0.983
2791,0.017,0,0.983
2792,0.017,0,0.983
2793,0.017,0,0.983
2794,0.017,0,0.983
2795,0.017,0,0.983
2796,0.017,0,0.983
2797,0.106,0.008,0.886
2798,0.106,0.008,0.886
2799,0.106,0.008,0.886
2800,0.106,0.008,0.886
2801,0.106,0.008,0.886
2802,0.106,0.008,0.886
2803,0.106,0.008,0.886
2804,0.106,0.008,0.886
2805,0.017,0,0.983
2806,0.017,0,0.983
2807,0.017,0,0.983
2808,0.017,0,0.983
2809,0.017,0,0.983
2810,0.106,0.008,0.886
2811,0.017,0,0.983
2812,0.017,0,0.983
2813,0.017,0,0.983
2814,0.017,0,0.983
2815,0.017,0,0.983
2816,0.017,0,0.983
2817,0.017,0,0.983
2818,0.017,0,0.983
2819,0.017,0,0.983
2820,0.017,0,0.983
2821,0.017,0,0.983
2822,0.106,0.008,0.886
2823,0.106,0.008,0.886
2824,0.106,0.008,0.886
2825,0.106,0.008,0.886
2826,0.106,0.008,0.886
2827,0.106,0.008,0.886
2828,0.106,0.008,0.886
2829,0.106,0.008,0.886
2830,0.017,0,0.983
2831,0.017,0,0.983
2832,0.106,0.008,0.886
2833,0.106,0.008,0.886
2834,0.106,0.008,0.886
2835,0.106,0.008,0.886
2836,0.106,0.008,0.886
2837,0.106,0.008,0.886
2838,0.106,0.008,0.886
2839,0.106,0.008,0.886
2840,0.017,0,0.983
2841,0.017,0,0.983
2842,0.017,0,0.983
2843,0.017,0,0.983
2844,0.017,0,0.983
2845,0.017,0,0.983
