Report ID: 352886,,,,,,,,,
Project ID: AWQC-176938,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.1,pH units
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",13,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",2.15,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",17.7,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",24.7,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",34600,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",82400,µS/cm
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",65800,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",217,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",265,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",9.4,NTU
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",2.093,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.7,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",2.0,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",8.86,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",31,µg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",3.69,mg/L
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Chlorella",323000,cells/mL
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Unicellular green algae",432000,cells/mL
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Phytoflagellates",38000,cells/mL
2022-009-2581,24/11/2022 08:15:00 AM,24/11/2022 03:57:02 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",3.69,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",42.8,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",14.9,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Algae - Total",949000,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Green Algae - Total",949000,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Chlorella",30.7,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.112,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,pH,"pH",8.2,pH units
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",22.6,°C
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",12,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",0.71,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",15.8,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",20.3,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Chloride,"Chloride",26700,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",68000,µS/cm
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",51400,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",202,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",246,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",13,NTU
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",6.877,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.3,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",1.1,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",4.87,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",25,µg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",2.99,mg/L
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Identification,"Heterocapsa",6,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Identification,"Chlorella",683000,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,Algal Identification,"Unicellular green algae",266000,cells/mL
2022-009-2582,24/11/2022 09:50:00 AM,24/11/2022 03:58:06 PM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",2.99,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",4.90,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.56,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Algae - Total",19800,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Diatoms - Total",425,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Green Algae - Total",19300,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Chlorella",0.41,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Tabellaria",0.10,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.055,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,pH,"pH",8.2,pH units
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,pH,"Temperature at which pH is measured",22.2,°C
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Suspended Solids,"Suspended Solids",2,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Silica - Reactive,"Silica - Reactive",<0.05,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Dissolved Organic Carbon,"Dissolved Organic Carbon",13.4,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Total Organic Carbon,"Total Organic Carbon",14.6,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Chloride,"Chloride",17200,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Conductivity",46700,µS/cm
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",32300,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",140,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",170,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Turbidity,"Turbidity",4.7,NTU
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",3.887,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.3,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Ammonia as N,"Ammonia as N",56,µg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Nitrogen - Total,"Nitrogen - Total",1.81,mg/L
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Chaetoceros",365,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Tabellaria",50,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Oxyrrhis",10,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Pennate diatoms",10,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Chlorella",9170,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Unicellular green algae",9670,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Phytoflagellates",500,cells/mL
2022-009-2583,23/11/2022 05:45:00 PM,24/11/2022 03:57:54 PM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",1.81,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",4.58,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",0.84,µg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Algae - Total",114000,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Blue Green Algae - Total",800,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Diatoms - Total",50,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Green Algae - Total",114000,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.59,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.84,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Synedra",0.03,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Nitzschia",0.01,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Chlorella",4.18,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Merismopedia",<0.01,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Blue_Green Algae Biovolume",<0.01,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Diatom Biovolume",0.04,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Total,"Phosphorus - Total",0.011,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"pH",8.8,pH units
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"Temperature at which pH is measured",22.4,°C
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Suspended Solids,"Suspended Solids",<1,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Silica - Reactive,"Silica - Reactive",17.0,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Dissolved Organic Carbon,"Dissolved Organic Carbon",9.4,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Total Organic Carbon,"Total Organic Carbon",11.8,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chloride,"Chloride",4160,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Conductivity",13900,µS/cm
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",8250,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",370,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",370,mg/L
2022-009-2584,24/11/2022 08:50:00 AM,24/11/2022 03:58:18 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",40,mg/L
