ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
01/11/2016 00:00,0.112700,1.095000,20.945900,0.000000,0.000000,100.000000,0.000000,0.000000,0.339100,41101592.000000,258.348400,89.175700,1.413700,0.000000,0.013600,0.000400,377.481800,63.294800,42.634900,52.218100,1.223800,2.142400,157.962800,0.000000,0.000000,0.000000
02/11/2016 00:00,0.188400,1.095700,21.568300,0.000000,0.000000,100.000000,0.000000,0.000000,0.255000,41213204.000000,256.884900,89.230500,1.377800,0.000000,0.014000,0.000300,377.307300,63.106300,42.524000,51.889000,1.213100,2.126000,159.176800,0.000000,0.000000,0.000000
03/11/2016 00:00,0.429400,1.101200,21.990700,0.000000,0.000000,100.000000,0.000000,0.000000,0.199100,41504500.000000,251.452700,89.670300,1.347500,0.000000,0.013800,0.000200,378.714900,63.169200,42.579900,51.747200,1.207200,2.117200,161.073300,0.000000,0.000000,0.000000
04/11/2016 00:00,0.570100,1.106300,20.990100,0.000000,0.000000,100.000000,0.000000,0.000000,0.154300,41785136.000000,257.623000,90.089300,1.320800,0.000000,0.013000,0.000200,380.072600,63.285900,42.641300,51.666700,1.202600,2.112000,162.873700,0.000000,0.000000,0.000000
05/11/2016 00:00,0.329900,1.113400,21.300200,0.000000,0.000000,100.000000,0.000000,0.000000,0.118100,42139000.000000,256.042400,90.665500,1.312100,0.000000,0.013900,0.000100,382.091200,63.491900,42.776600,51.658700,1.199500,2.109500,164.830000,0.000000,0.000000,0.000000
06/11/2016 00:00,0.000700,1.123400,21.614000,0.000000,0.000000,100.000000,0.000000,0.000000,0.088400,42602404.000000,258.592300,91.475500,1.291400,0.000000,0.013900,0.000100,385.102700,63.814700,43.023700,51.744300,1.198800,2.109900,167.375200,0.000000,0.000000,0.000000
07/11/2016 00:00,0.001900,1.128900,23.929200,0.000000,0.000000,100.000000,0.000000,0.000000,0.067600,42895824.000000,238.785100,91.919400,1.288400,0.000000,0.015400,0.000100,386.497300,63.926400,43.075800,51.645900,1.192500,2.104000,169.223500,0.000000,0.000000,0.000000
08/11/2016 00:00,0.389100,1.134500,25.892500,0.000000,0.000000,100.000000,0.000000,0.000000,0.052400,43194788.000000,214.256500,92.374400,1.279500,0.000000,0.016900,0.000100,387.854300,64.093000,43.103900,51.574800,1.184700,2.100500,171.540100,0.000000,0.000000,0.000000
09/11/2016 00:00,0.604400,1.140400,27.572900,0.000000,0.000000,100.000000,0.000000,0.000000,0.040600,43507908.000000,197.958800,92.859100,1.272500,0.000000,0.020400,0.000100,389.220500,64.303200,43.107300,51.516400,1.174100,2.098600,174.492700,0.000000,0.000000,0.000000
10/11/2016 00:00,0.623600,1.153900,24.125000,0.000000,0.000000,100.000000,0.000000,0.000000,0.031300,44107440.000000,241.108500,93.952900,1.208200,0.000000,0.015900,0.000000,393.214900,64.915000,43.416600,51.787900,1.172900,2.109500,178.851500,0.000000,0.000000,0.000000
11/11/2016 00:00,0.658100,1.162300,21.004800,0.000000,0.000000,100.000000,0.000000,0.000000,0.024300,44513424.000000,257.940600,94.633600,1.177600,0.000000,0.012700,0.000000,395.634100,65.227800,43.589100,51.848900,1.171400,2.110900,181.317200,0.000000,0.000000,0.000000
12/11/2016 00:00,0.456200,1.141100,20.973100,0.000000,0.000000,100.000000,0.000000,0.000000,0.212200,43696968.000000,262.990800,92.871200,1.130800,0.000000,0.013300,0.000200,390.032300,64.306100,43.535400,51.984500,1.180600,2.111300,177.141600,0.000000,0.000000,0.000000
13/11/2016 00:00,0.000000,1.111900,18.422600,0.000000,0.000000,100.000000,0.000000,0.000000,1.086300,42607488.000000,283.214200,90.499500,1.331300,0.000000,0.011800,0.001000,380.862400,64.384900,42.892700,52.683400,1.206600,2.166400,166.933800,0.000000,0.000000,0.000000
14/11/2016 00:00,-0.001400,1.110200,17.883400,0.000000,0.000000,100.000000,0.000000,0.000000,1.154600,42614048.000000,287.178000,90.340900,1.402800,0.000000,0.011000,0.001000,379.949300,64.755500,42.784600,52.952800,1.217500,2.186600,164.553500,0.000000,0.000000,0.000000
15/11/2016 00:00,0.001900,1.115400,21.267100,0.000000,0.000000,100.000000,0.000000,0.000000,0.882500,42897632.000000,263.235600,90.758800,1.405000,0.000000,0.013000,0.000900,381.345100,64.853200,42.865000,52.868400,1.214200,2.180400,165.810200,0.000000,0.000000,0.000000
16/11/2016 00:00,0.479400,1.121000,20.535800,0.000000,0.000000,100.000000,0.000000,0.000000,0.679900,43202028.000000,256.068100,91.219900,1.379200,0.000000,0.012600,0.000700,382.903800,64.998600,42.957500,52.815800,1.211100,2.176000,167.518800,0.000000,0.000000,0.000000
17/11/2016 00:00,0.692400,1.126100,21.814000,0.000000,0.000000,100.000000,0.000000,0.000000,0.521700,43484304.000000,243.288100,91.632900,1.364400,0.000000,0.013600,0.000500,384.237200,65.097600,43.019300,52.717400,1.206300,2.169700,169.159300,0.000000,0.000000,0.000000
18/11/2016 00:00,0.661100,1.132100,22.599800,0.000000,0.000000,100.000000,0.000000,0.000000,0.397200,43800272.000000,246.206000,92.115700,1.343400,0.000000,0.014300,0.000400,385.821000,65.242000,43.098700,52.646600,1.201000,2.164800,171.182100,0.000000,0.000000,0.000000
19/11/2016 00:00,0.623400,1.138400,21.703700,0.000000,0.000000,100.000000,0.000000,0.000000,0.301300,44131260.000000,250.641400,92.629500,1.311000,0.000000,0.013600,0.000300,387.556200,65.404300,43.199700,52.593400,1.196700,2.160400,173.306100,0.000000,0.000000,0.000000
20/11/2016 00:00,0.640700,1.125400,21.072100,0.000000,0.000000,100.000000,0.000000,0.000000,0.172900,43661136.000000,263.503100,91.479800,1.414500,0.000000,0.014100,0.000200,382.310300,65.758300,42.647800,52.968400,1.211500,2.197600,167.168200,0.000000,0.000000,0.000000
21/11/2016 00:00,0.638700,1.127100,21.385000,0.000000,0.000000,100.000000,0.000000,0.000000,0.137200,43759048.000000,261.953900,91.487800,1.449500,0.000000,0.013800,0.000100,381.720000,66.146600,42.478100,53.108000,1.215800,2.213000,165.840700,0.000000,0.000000,0.000000
22/11/2016 00:00,0.499300,1.136900,21.366400,0.000000,0.000000,100.000000,0.000000,0.000000,0.103800,44224780.000000,258.717000,92.279400,1.418800,0.000000,0.013700,0.000100,384.609100,66.494800,42.710800,53.211800,1.215600,2.214500,168.288500,0.000000,0.000000,0.000000
23/11/2016 00:00,0.561600,1.139600,20.424000,0.000000,0.000000,100.000000,0.000000,0.000000,0.099200,44380848.000000,263.911500,92.439200,1.420300,0.000000,0.013500,0.000100,384.836500,66.767000,42.705200,53.359300,1.220200,2.224400,167.875100,0.000000,0.000000,0.000000
24/11/2016 00:00,0.162300,1.147400,20.733100,0.000000,0.000000,100.000000,0.000000,0.000000,0.076500,44773004.000000,260.104900,93.080600,1.387400,0.000000,0.013000,0.000100,387.162100,66.976000,42.896200,53.376600,1.219100,2.221400,169.959900,0.000000,0.000000,0.000000
25/11/2016 00:00,0.473400,1.126200,16.754600,0.000000,0.000000,100.000000,0.000000,0.000000,0.393700,43919208.000000,291.469000,91.192800,1.544600,0.000000,0.010500,0.000400,378.665100,66.818300,41.996000,53.311000,1.227300,2.243200,161.883700,0.000000,0.000000,0.000000
26/11/2016 00:00,0.490300,1.107800,18.358800,0.000000,0.000000,100.000000,0.000000,0.000000,2.225300,43330760.000000,283.414700,89.927000,1.727400,0.000000,0.012600,0.002200,373.257800,66.813400,41.570300,53.548000,1.233700,2.268200,156.699700,0.000000,0.000000,0.000000
27/11/2016 00:00,0.495400,1.118000,20.802000,0.000000,0.000000,100.000000,0.000000,0.000000,1.498200,43824196.000000,265.621400,90.781300,1.665200,0.000000,0.013600,0.001500,376.510500,67.056700,41.881200,53.619500,1.234200,2.264300,159.358100,0.000000,0.000000,0.000000
28/11/2016 00:00,0.476200,1.123500,21.355700,0.000000,0.000000,100.000000,0.000000,0.000000,1.072600,44130512.000000,258.964900,91.241700,1.595600,0.000000,0.013300,0.001100,378.070600,67.100200,41.985500,53.507900,1.229400,2.255000,161.412900,0.000000,0.000000,0.000000
29/11/2016 00:00,0.337500,1.128200,22.318400,0.000000,0.000000,100.000000,0.000000,0.000000,0.790500,44399700.000000,245.576500,91.621000,1.536100,0.000000,0.013900,0.000800,379.238800,67.106900,42.030700,53.347600,1.222400,2.244500,163.372000,0.000000,0.000000,0.000000
30/11/2016 00:00,0.241000,1.136400,22.387900,0.000000,0.000000,100.000000,0.000000,0.000000,0.588900,44807540.000000,252.877400,92.281400,1.476000,0.000000,0.015000,0.000600,381.516200,67.308500,42.181400,53.322000,1.217100,2.239800,166.118300,0.000000,0.000000,0.000000
01/12/2016 00:00,0.154200,1.149200,17.088600,0.000000,0.000000,100.000000,0.000000,0.000000,0.415300,45397676.000000,291.184200,93.316200,1.391500,0.000000,0.012100,0.000400,385.464700,67.675000,42.541500,53.447600,1.218500,2.238900,169.507300,0.000000,0.000000,0.000000
02/12/2016 00:00,0.225500,1.154700,17.305700,0.000000,0.000000,100.000000,0.000000,0.000000,0.277400,45710484.000000,286.524700,93.797700,1.356100,0.000000,0.011500,0.000300,387.236400,67.676500,42.710000,53.348000,1.217100,2.228500,171.115100,0.000000,0.000000,0.000000
03/12/2016 00:00,0.002100,1.159400,19.921700,0.000000,0.000000,100.000000,0.000000,0.000000,0.199900,45990504.000000,268.090100,94.212600,1.343900,0.000000,0.012300,0.000200,388.673200,67.713100,42.830500,53.265500,1.214600,2.220700,172.501300,0.000000,0.000000,0.000000
04/12/2016 00:00,0.002800,1.165600,22.592600,0.000000,0.000000,100.000000,0.000000,0.000000,0.149800,46325956.000000,250.275900,94.726800,1.335100,0.000000,0.014000,0.000200,390.399700,67.840500,42.942700,53.204100,1.210500,2.215100,174.292000,0.000000,0.000000,0.000000
05/12/2016 00:00,0.288200,1.172500,22.284900,0.000000,0.000000,100.000000,0.000000,0.000000,0.112000,46687748.000000,244.883600,95.290100,1.299000,0.000000,0.013900,0.000100,392.285200,68.000900,43.056700,53.149000,1.205500,2.210000,176.622200,0.000000,0.000000,0.000000
06/12/2016 00:00,0.391900,1.178700,22.277900,0.000000,0.000000,100.000000,0.000000,0.000000,0.083600,47018968.000000,247.310800,95.790500,1.267400,0.000000,0.013900,0.000100,393.924200,68.115900,43.147500,53.061600,1.200100,2.203600,178.770200,0.000000,0.000000,0.000000
07/12/2016 00:00,0.298800,1.185400,23.521100,0.000000,0.000000,100.000000,0.000000,0.000000,0.062300,47373976.000000,241.253600,96.336200,1.243400,0.000000,0.014900,0.000100,395.685500,68.257600,43.235600,52.977800,1.193400,2.197600,181.132800,0.000000,0.000000,0.000000
08/12/2016 00:00,0.000000,1.195600,19.369300,0.000000,0.000000,100.000000,0.000000,0.000000,0.046000,47867244.000000,275.870500,97.161700,1.188700,0.000000,0.012800,0.000000,398.643700,68.559400,43.462100,53.022800,1.190400,2.196200,184.277500,0.000000,0.000000,0.000000
09/12/2016 00:00,0.349100,1.206200,17.392600,0.000000,0.000000,100.000000,0.000000,0.000000,0.032900,48383008.000000,283.890400,98.049600,1.166100,0.000000,0.011700,0.000000,402.047800,68.850700,43.800500,53.133800,1.193100,2.195200,186.726100,0.000000,0.000000,0.000000
10/12/2016 00:00,0.575900,1.212000,19.473500,0.000000,0.000000,100.000000,0.000000,0.000000,0.024100,48713344.000000,272.416400,98.570500,1.166600,0.000000,0.012500,0.000000,403.952200,68.923900,43.989100,53.096400,1.192100,2.188800,188.279500,0.000000,0.000000,0.000000
11/12/2016 00:00,0.607600,1.221400,19.370300,0.000000,0.000000,100.000000,0.000000,0.000000,0.017300,49175684.000000,276.420800,99.326900,1.152100,0.000000,0.013100,0.000000,406.692000,69.102200,44.204500,53.052800,1.189700,2.182200,190.580100,0.000000,0.000000,0.000000
12/12/2016 00:00,0.597900,1.222800,20.676400,0.000000,0.000000,100.000000,0.000000,0.000000,0.014900,49343908.000000,263.166100,99.578400,1.146900,0.000000,0.012800,0.000000,407.632100,69.056700,44.385100,53.062300,1.188300,2.177400,191.988200,0.000000,0.000000,0.000000
13/12/2016 00:00,0.348600,1.228700,24.104600,0.000000,0.000000,100.000000,0.000000,0.000000,0.011800,49677908.000000,241.684900,100.098600,1.160300,0.000000,0.014800,0.000000,409.368100,69.199300,44.513800,53.032200,1.183800,2.173700,193.916100,0.000000,0.000000,0.000000
14/12/2016 00:00,0.261100,1.235200,26.293900,0.000000,0.000000,100.000000,0.000000,0.000000,0.008700,50026288.000000,217.462700,100.622900,1.157500,0.000000,0.017600,0.000000,410.909400,69.335200,44.547200,52.909700,1.173400,2.167400,196.577600,0.000000,0.000000,0.000000
15/12/2016 00:00,0.381900,1.242800,26.129100,0.000000,0.000000,100.000000,0.000000,0.000000,0.006900,50426664.000000,214.153500,101.274800,1.119700,0.000000,0.017100,0.000000,413.010800,69.594900,44.675000,52.931100,1.165000,2.167200,200.129800,0.000000,0.000000,0.000000
16/12/2016 00:00,0.434000,1.254300,25.968300,0.000000,0.000000,100.000000,0.000000,0.000000,0.005100,50979744.000000,220.360200,102.212800,1.096500,0.000000,0.017500,0.000000,416.209700,70.039700,44.884800,53.040900,1.158500,2.171200,204.135700,0.000000,0.000000,0.000000
17/12/2016 00:00,0.307900,1.267000,25.822600,0.000000,0.000000,100.000000,0.000000,0.000000,0.003800,51583928.000000,227.467600,103.252200,1.074200,0.000000,0.016800,0.000000,419.832600,70.542300,45.144900,53.194100,1.153800,2.176700,208.190300,0.000000,0.000000,0.000000
18/12/2016 00:00,0.513200,1.275800,24.037700,0.000000,0.000000,100.000000,0.000000,0.000000,0.003200,52038436.000000,240.413600,104.022900,1.046600,0.000000,0.015200,0.000000,422.508600,70.884000,45.370900,53.312500,1.149100,2.179900,211.673300,0.000000,0.000000,0.000000
19/12/2016 00:00,0.520600,1.278300,25.433200,0.000000,0.000000,100.000000,0.000000,0.000000,0.003000,52247140.000000,228.032700,104.328300,1.054000,0.000000,0.016400,0.000000,423.382400,70.946200,45.454000,53.287300,1.141800,2.177100,213.835900,0.000000,0.000000,0.000000
20/12/2016 00:00,0.443300,1.108700,21.787500,0.000000,0.000000,100.000000,0.000000,0.000000,0.084100,46169548.000000,257.183700,94.336300,1.174200,0.000000,0.015100,0.000100,390.134600,65.468500,45.928300,54.541600,1.167800,2.179200,199.490800,0.000000,0.000000,0.000000
21/12/2016 00:00,0.601600,1.113100,19.850300,0.000000,0.000000,100.000000,0.000000,0.000000,0.071700,46472236.000000,271.348200,94.885300,1.153700,0.000000,0.012700,0.000100,392.405000,65.670600,46.290200,54.753000,1.171200,2.182600,201.730100,0.000000,0.000000,0.000000
22/12/2016 00:00,0.712000,1.119800,20.825300,0.000000,0.000000,100.000000,0.000000,0.000000,0.055600,46849836.000000,265.773300,95.514400,1.166300,0.000000,0.013000,0.000100,394.774700,65.917900,46.543100,54.831200,1.171800,2.182500,203.647700,0.000000,0.000000,0.000000
23/12/2016 00:00,0.668300,1.131600,24.620700,0.000000,0.000000,100.000000,0.000000,0.000000,0.041000,47432940.000000,242.244100,96.529300,1.196800,0.000000,0.015700,0.000000,398.524500,66.412100,46.877100,55.010700,1.171200,2.187600,206.698500,0.000000,0.000000,0.000000
24/12/2016 00:00,0.654200,1.136100,27.951500,0.000000,0.000000,100.000000,0.000000,0.000000,0.032500,47720012.000000,209.876100,96.974700,1.219400,0.000000,0.019700,0.000000,399.863600,66.602900,46.945100,54.983800,1.161600,2.186000,209.349700,0.000000,0.000000,0.000000
25/12/2016 00:00,0.606900,1.151100,27.026300,0.000000,0.000000,100.000000,0.000000,0.000000,0.023100,48425164.000000,226.272300,98.200700,1.194600,0.000000,0.021800,0.000000,404.118800,67.255700,47.213000,55.149000,1.152200,2.193200,214.846900,0.000000,0.000000,0.000000
26/12/2016 00:00,0.575500,1.097400,21.638600,0.000000,0.000000,100.000000,0.000000,0.000000,0.125800,46527432.000000,264.640400,95.042400,1.201800,0.000000,0.015500,0.000100,393.146100,66.074200,47.223000,56.030900,1.174300,2.225200,208.125200,0.000000,0.000000,0.000000
27/12/2016 00:00,0.654400,1.096600,21.237100,0.000000,0.000000,100.000000,0.000000,0.000000,0.150600,46632996.000000,264.111600,95.239100,1.184000,0.000000,0.013500,0.000100,394.053500,66.040900,47.480800,56.140900,1.176000,2.223500,209.477600,0.000000,0.000000,0.000000
28/12/2016 00:00,0.662000,1.103000,24.093000,0.000000,0.000000,100.000000,0.000000,0.000000,0.133800,46999632.000000,245.016200,95.836400,1.205700,0.000000,0.015500,0.000100,396.160200,66.262100,47.660300,56.135700,1.171700,2.220700,211.735800,0.000000,0.000000,0.000000
29/12/2016 00:00,0.444000,1.102800,25.400100,0.000000,0.000000,100.000000,0.000000,0.000000,0.097700,47074756.000000,229.007100,95.811800,1.197000,0.000000,0.016900,0.000100,395.539100,66.043600,47.446800,55.670800,1.154800,2.200700,213.284300,0.000000,0.000000,0.000000
30/12/2016 00:00,0.286800,1.105200,28.521200,0.000000,0.000000,100.000000,0.000000,0.000000,0.082500,47273420.000000,199.208200,96.057700,1.203300,0.000000,0.021200,0.000100,395.982000,66.061900,47.363500,55.425700,1.139100,2.190500,215.955700,0.000000,0.000000,0.000000
31/12/2016 00:00,0.450500,1.109600,30.970400,0.000000,0.000000,100.000000,0.000000,0.000000,0.057700,47539424.000000,170.608500,96.404300,1.217100,0.000000,0.031600,0.000100,396.597800,66.138500,47.206300,55.106900,1.115800,2.178900,219.941200,0.000000,0.000000,0.000000
01/01/2017 00:00,0.509000,0.166700,20.762300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,256.167500,382.274500,0.398300,0.000000,0.868500,2.541000,2809.817400,197.844400,110.658200,5.700700,4.193800,0.532100,99.603100,0.000000,0.000000,0.000000
02/01/2017 00:00,0.627500,0.169700,21.257200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,261.109800,379.626500,0.133300,0.000000,0.794500,2.432000,2790.066200,170.694300,111.714800,4.981300,4.275300,0.483800,102.130200,0.000000,0.000000,0.000000
03/01/2017 00:00,0.591000,0.159700,21.258100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,260.821400,387.250600,0.125800,0.000000,0.892100,2.625900,2806.947000,187.679700,111.681400,5.535500,4.247300,0.517500,100.794100,0.000000,0.000000,0.000000
04/01/2017 00:00,0.264100,0.162500,21.651100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,254.638000,391.136800,0.131600,0.000000,0.911900,2.684300,2801.211400,185.828600,111.927900,5.541000,4.265500,0.515700,100.312100,0.000000,0.000000,0.000000
05/01/2017 00:00,0.148800,0.174900,21.950100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,250.369000,385.324200,0.146100,0.000000,0.776000,2.460700,2777.317100,143.446900,113.368000,4.342000,4.386700,0.434700,101.361900,0.000000,0.000000,0.000000
06/01/2017 00:00,0.169900,0.169100,23.285200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,227.297000,389.822800,0.167400,0.000000,0.829100,2.558200,2796.535900,146.531600,113.363300,4.436600,4.370700,0.441300,100.484200,0.000000,0.000000,0.000000
07/01/2017 00:00,0.165500,0.176800,23.647100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,237.471400,393.015600,0.186200,0.000000,0.808900,2.536100,2801.696500,134.333300,114.133300,4.112600,4.421600,0.418000,100.848000,0.000000,0.000000,0.000000
08/01/2017 00:00,0.140300,0.247900,26.983400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,211.858400,397.104400,0.273400,0.000000,0.629800,2.144600,2771.640600,93.244800,114.797100,3.028100,4.553900,0.332700,102.857200,0.000000,0.000000,0.000000
09/01/2017 00:00,0.149100,0.334100,24.230500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,232.616500,409.469000,0.213900,0.000000,0.510300,1.823000,2779.732900,68.400800,114.983700,2.404500,4.644200,0.277300,105.241100,0.000000,0.000000,0.000000
10/01/2017 00:00,0.147200,0.301900,25.135200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,232.717900,415.139500,0.253100,0.000000,0.620400,2.105300,2816.828900,86.340600,115.269300,2.923200,4.604200,0.316100,106.006000,0.000000,0.000000,0.000000
11/01/2017 00:00,0.138200,0.426600,25.401000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,235.980900,429.564000,0.266600,0.000000,0.437800,1.593500,2822.465600,52.916900,115.230800,2.060200,4.723700,0.240500,108.132500,0.000000,0.000000,0.000000
12/01/2017 00:00,0.159700,0.470800,24.275400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,218.193700,436.163800,0.254700,0.000000,0.383900,1.420000,2828.840100,41.989400,115.020900,1.782100,4.756000,0.215500,108.562600,0.000000,0.000000,0.000000
13/01/2017 00:00,0.070800,0.336700,25.683800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,235.188400,431.730100,0.334200,0.000000,0.659200,2.158500,2858.471700,80.491200,115.134200,2.816300,4.611800,0.303500,108.906900,0.000000,0.000000,0.000000
14/01/2017 00:00,0.000500,0.412100,19.919400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,276.882600,433.492400,0.194700,0.000000,0.474100,1.661100,2811.185500,47.675300,113.978600,1.896700,4.663500,0.221600,108.725800,0.000000,0.000000,0.000000
15/01/2017 00:00,0.002800,0.379800,25.781600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,229.935500,434.540500,0.273400,0.000000,0.482000,1.718600,2846.646000,42.527100,116.549700,1.750100,4.762000,0.215900,109.210400,0.000000,0.000000,0.000000
16/01/2017 00:00,0.116900,0.376900,29.543100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,190.909900,441.485700,0.384100,0.000000,0.486600,1.731300,2866.657500,38.365800,117.408800,1.623200,4.799200,0.202400,112.654400,0.000000,0.000000,0.000000
17/01/2017 00:00,0.156700,0.262900,29.684100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,189.013100,448.379500,0.638100,0.000000,0.985600,2.772800,2945.750200,93.131700,116.277100,3.161600,4.548100,0.336900,115.652800,0.000000,0.000000,0.000000
18/01/2017 00:00,0.161600,0.254900,20.989800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,265.876400,451.557200,0.204500,0.000000,1.042600,2.886000,2982.593300,97.184600,117.446600,3.308900,4.574300,0.349400,117.548700,0.000000,0.000000,0.000000
19/01/2017 00:00,0.180800,0.235600,21.965400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,257.131000,454.933200,0.166000,0.000000,1.151700,3.058700,3015.689000,98.923900,118.105500,3.347000,4.567600,0.353700,116.567500,0.000000,0.000000,0.000000
20/01/2017 00:00,0.144200,0.181300,22.557000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,254.889800,457.410400,0.224900,0.000000,1.471400,3.433200,3066.309600,111.519200,118.416000,3.670200,4.489500,0.385300,115.588500,0.000000,0.000000,0.000000
21/01/2017 00:00,0.170800,0.199700,24.522600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,244.230400,462.902500,0.216300,0.000000,1.359100,3.344600,3085.530800,96.455700,119.742600,3.242200,4.581400,0.351600,116.578900,0.000000,0.000000,0.000000
22/01/2017 00:00,0.171100,0.201400,25.822100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,227.710900,470.188000,0.245800,0.000000,1.352200,3.354600,3114.256800,85.178700,120.930200,2.910800,4.636200,0.322800,118.851900,0.000000,0.000000,0.000000
23/01/2017 00:00,0.155300,0.202900,29.136900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,184.785300,476.930400,0.394600,0.000000,1.342600,3.344900,3132.390900,74.272800,121.729400,2.593900,4.677900,0.294800,121.604000,0.000000,0.000000,0.000000
24/01/2017 00:00,0.121100,0.225300,26.621800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,234.045300,478.515000,0.390400,0.000000,1.257600,3.229800,3124.358200,71.161400,122.192400,2.549500,4.738200,0.296200,125.918700,0.000000,0.000000,0.000000
25/01/2017 00:00,0.155800,0.245800,22.115300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,255.587600,488.102700,0.184200,0.000000,1.159000,3.135300,3156.744400,59.492500,123.968900,2.230900,4.842800,0.264600,129.220800,0.000000,0.000000,0.000000
26/01/2017 00:00,0.156000,0.247400,21.547700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,257.801100,494.305400,0.253900,0.000000,1.155900,3.150100,3180.573000,53.137700,124.967600,2.053800,4.888300,0.246300,129.082100,0.000000,0.000000,0.000000
27/01/2017 00:00,0.160400,0.246800,23.191100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,244.434900,500.376500,0.177900,0.000000,1.162200,3.165600,3202.472900,47.650100,125.846800,1.900900,4.925200,0.229800,130.716200,0.000000,0.000000,0.000000
28/01/2017 00:00,0.150900,0.203000,24.805700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,225.789100,481.446700,0.260500,0.000000,1.396300,3.397600,3157.169700,63.779800,124.106200,2.368400,4.802900,0.284700,124.801400,0.000000,0.000000,0.000000
29/01/2017 00:00,0.153700,0.215300,27.496700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,214.630800,485.675900,0.284400,0.000000,1.325900,3.324400,3162.932400,56.073100,124.828200,2.157900,4.857900,0.264100,125.824700,0.000000,0.000000,0.000000
30/01/2017 00:00,0.136300,0.220700,31.091600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,198.731900,489.303300,0.822800,0.000000,1.307500,3.315600,3171.620400,54.082700,125.753200,2.132700,4.914000,0.267500,126.745400,0.000000,0.000000,0.000000
31/01/2017 00:00,0.133800,0.281200,29.100400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,218.150400,501.570400,0.547900,0.000000,1.009700,2.922600,3185.124000,39.279700,127.461800,1.760800,5.082000,0.228200,132.123600,0.000000,0.000000,0.000000
01/02/2017 00:00,0.019300,0.266900,28.449900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,214.095900,504.920000,0.358000,0.000000,1.070600,3.021300,3208.654500,39.332900,128.441700,1.754500,5.107000,0.229100,136.908700,0.000000,0.000000,0.000000
02/02/2017 00:00,0.018000,0.245000,29.092900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,208.928800,504.053700,0.496600,0.000000,1.175700,3.168900,3221.043200,40.517900,128.738900,1.778400,5.096500,0.235200,136.563200,0.000000,0.000000,0.000000
03/02/2017 00:00,0.018800,0.265400,27.433100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,213.677900,507.598500,0.350900,0.000000,1.068400,3.009500,3215.246300,34.420800,129.108000,1.630600,5.150500,0.218100,137.770000,0.000000,0.000000,0.000000
04/02/2017 00:00,0.019000,0.251600,27.828100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,189.703000,509.658800,0.351200,0.000000,1.124800,3.079900,3220.847900,33.258100,129.647700,1.589200,5.159800,0.213100,141.199800,0.000000,0.000000,0.000000
05/02/2017 00:00,0.018400,0.275900,25.323700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,226.472600,517.018300,0.257900,0.000000,1.003800,2.892500,3223.065400,27.072000,130.189700,1.438800,5.225600,0.194400,144.520600,0.000000,0.000000,0.000000
