Report ID: 368276,,,,,,,,,
Project ID: AWQC-183487,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.107,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",2.71,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.0,pH units
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.2,°C
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",16,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",7.65,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",23500,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",62800,µS/cm
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",46500,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",242,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",295,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",9.8,NTU
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",3.887,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.3,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.7,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",20.8,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",14,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",2.71,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.8,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",25.4,mg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Chlorella",1050000,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Pseudo-nitzschia",2,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Phytoflagellates",450,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Heterocapsa",150,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Unicellular green algae",110000,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",152,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",54.0,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Algae - Total",1340000,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Diatoms - Total",26,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Green Algae - Total",1340000,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Nitzschia",0.02,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Chlorella",55.8,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Amphiprora_(=_Entomoneis)",0.06,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.161,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",3.76,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,pH,"pH",8.0,pH units
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",22.1,°C
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",32,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",5.25,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Chloride,"Chloride",26700,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",68200,µS/cm
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",51600,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",200,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",244,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",14,NTU
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.9,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",17.3,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",16,µg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",3.76,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.9,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",28.0,mg/L
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Chlorella",1240000,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Amphiprora_(=_Entomoneis)",4,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Nitzschia",12,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Phytoflagellates",140,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Pennate diatoms",10,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Oxyrrhis",10,cells/mL
2023-004-3062,27/07/2023 10:15:00 AM,27/07/2023 04:23:51 PM,31514,EPA - Stoney Well,,Algal Identification,"Unicellular green algae",100000,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",29.4,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",11.2,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Algae - Total",407000,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Diatoms - Total",36,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Green Algae - Total",407000,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Chlorella",15.9,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.096,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",2.67,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,pH,"pH",8.1,pH units
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,pH,"Temperature at which pH is measured",22.2,°C
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Suspended Solids,"Suspended Solids",48,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Silica - Reactive,"Silica - Reactive",3.38,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Dissolved Organic Carbon,"Dissolved Organic Carbon",17.9,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Total Organic Carbon,"Total Organic Carbon",19.8,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Chloride,"Chloride",23900,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Conductivity",66400,µS/cm
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",49900,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",189,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",231,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Turbidity,"Turbidity",5.6,NTU
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",10.8,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",47.8,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Ammonia as N,"Ammonia as N",30,µg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Nitrogen - Total,"Nitrogen - Total",2.68,mg/L
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Unicellular green algae",53000,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Thalassionema",26,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Pennate diatoms",8,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Naviculoids",2,cells/mL
2023-004-3063,26/07/2023 05:38:00 PM,27/07/2023 04:23:25 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Chlorella",354000,cells/mL
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",2.67,µg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.04,µg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Total,"Phosphorus - Total",0.016,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,TKN as N,"TKN as Nitrogen",0.95,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"pH",8.6,pH units
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"Temperature at which pH is measured",22.2,°C
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Suspended Solids,"Suspended Solids",22,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Silica - Reactive,"Silica - Reactive",16.5,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chloride,"Chloride",3600,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Conductivity",11900,µS/cm
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",6990,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",376,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",411,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",24,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Turbidity,"Turbidity",2.1,NTU
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.867,µg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.3,µg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Ammonia as N,"Ammonia as N",83,µg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrogen - Total,"Nitrogen - Total",1.32,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.368,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Dissolved Organic Carbon,"Dissolved Organic Carbon",9.3,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Total Organic Carbon,"Total Organic Carbon",9.4,mg/L
2023-004-3064,27/07/2023 09:00:00 AM,27/07/2023 04:24:31 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Synedra",16,cells/mL
